symbol,slug,coin_name,max_price,min_price,severity_to_min_price,severity_to_min_price_after_max,severity_to_last,severity_to_average,severity_to_average_after_max,severity_to_average_volume_weighted,severity_to_average_after_max_volume_weighted,normalized_total_volume,normalized_total_volume_before_max,normalized_total_volume_orig,normalized_total_volume_orig_before_max,total_volume,total_volume_before_max,total_volume_orig,total_volume_orig_before_max,market_num,BTC-E,Kraken,Poloniex,Cryptsy,BTC38,BTER,Bittrex,first_trade
BGCAFFE,buongiorno-caffe,Buongiorno Caffe,0.646449,0.240876,2.683741842275694,2.683741842275694,2.2028446710125027,1.6493877606613407,2.305236995821383,1.6975635118244086,1.7290341994299483,95.44066794979082,37.777377689655175,250.62548701554826,80.52584842850366,22810.319640000005,2191.087906,59899.49139671603,4670.499208853213,1,False,False,False,False,False,False,False,2015-05-13
FIMK,fimkrypto,FIMKrypto,0.00242621,5.3842e-05,45.061661899632256,45.061661899632256,7.516279732584868,3.7645635030483287,3.7645635030483287,1.5957134960141706,1.5957134960141706,8115.548546416617,5624.85,5337580.153026812,2318368.9787776,4414858.409250639,5624.85,2903643603.2465854,2318368.9787776,2,False,False,False,False,False,False,False,2014-07-12
BYC,bytecent,Bytecent,0.711306,0.0460618,15.44242734760691,15.44242734760691,5.518363357073034,6.59510329635184,6.671086364609531,8.156036684926908,8.168155113387025,4694.454999756097,15205.720000000001,53827.95476735649,23450.03668341051,1924726.5498999998,15205.720000000001,22069461.45461616,23450.03668341051,1,False,False,False,False,False,False,True,2014-11-23
BTCD,bitcoindark,BitcoinDark,7.24281,0.141961,51.0197166827509,11.650064259599128,6.618125165617377,4.485423615326067,5.206875875408255,4.318453232837414,3.2925963680189203,16345.97321037038,107815.98679245282,9746.123514795738,71298.96178038663,8826825.533600004,5714247.3,5262906.6979896985,3778844.9743604916,5,False,False,True,False,False,True,True,2014-07-16
TRICK,trickycoin,TrickyCoin,0.000295018,7.24941e-06,40.69544969866513,40.69544969866513,6.233924850923199,2.313750624053154,2.7940784016024196,2.389293299114286,3.198094313341267,5.187663852313171,35.70749057727273,42013.878747701034,202957.90991811996,1457.733542500001,785.5647927,11805899.92810399,4465074.018198639,1,False,False,False,False,False,False,False,2015-03-31
ROS,roscoin,RosCoin,0.000490282,6.9966e-06,70.07432181345224,70.07432181345224,14.239386141719478,8.391240673111101,9.502522865548901,5.5404497286964105,6.615488257593915,292.7629411012931,2159.2271444999997,3308378.3569395216,7918138.790520032,135842.004671,43184.54289,1535087557.6199381,158362775.81040064,1,False,False,False,False,False,False,True,2014-09-30
MAX,maxcoin,MaxCoin,2.76934,0.00301166,919.5393902366137,919.5393902366137,554.635615692118,48.377835510753144,54.121517403273835,17.248709123021314,21.15710979910552,52226.344630979904,3025650.5,325289.42892473954,1322255.891278653,36245083.17390005,12102602.0,225750863.67376924,5289023.565114612,6,False,False,False,False,False,True,True,2014-02-12
LAB,coinworkscoin,Coinworkscoin,0.0296071,0.000722916,40.955104050816416,40.955104050816416,28.56532268179494,13.585348130291163,13.585348130291163,4.821497697757944,4.821497697757944,18.937745873320374,2458.4,3084.0000583961005,83034.13708198372,8275.794946641003,2458.4,1347708.0255190958,83034.13708198372,0,False,False,False,False,False,False,False,2014-10-25
PAC,paccoin,Paccoin,1.47402e-08,4.75616e-09,3.0991808517795865,2.8724822274881516,2.356471415782069,2.2385373504659203,6.20748071546236,1.891357136433658,1.6689438421205955,25.257234295384613,28.831784348837207,3240827826.701987,3334189933.7622104,1641.7202292,1239.766727,210653808735.62915,143370167151.77505,2,False,False,False,False,False,False,False,2015-11-02
MAD,satoshimadness,SatoshiMadness,4.57185e-06,2.26663e-06,2.017025275408867,1.0,1.0,1.5896598053616833,37.0,1.9390015766828892,1.0,0.7201704751192592,0.7201704751192592,305436.89900952764,305436.89900952764,77.77841131288,77.77841131288,32987185.093028985,32987185.093028985,1,False,False,False,False,False,False,False,2015-09-01
FFC,fireflycoin,FireFlyCoin,8.85875e-05,1.32279e-05,6.697019179159202,6.697019179159202,4.102583695717613,2.884684785655955,3.408536707325727,2.887955863515934,2.696365629453778,7.465418783877752,15.249041511932054,243372.93580360373,440674.4808092613,3254.9225897706997,1189.4252379307002,106110600.01037122,34372609.50312238,0,False,False,False,False,False,False,False,2014-10-26
GUA,guarany,Guarany,0.808061,0.000665481,1214.2510454843941,1214.2510454843941,170.6818945104989,29.81764731459168,33.633610210110305,41.3602782846334,57.69454276017117,23.39111991756935,1067.3973333333333,1197.2650940707438,1612.167862539821,9590.359166203432,3202.192,490878.68856900494,4836.503587619463,1,False,False,False,False,False,False,False,2014-11-23
BEN,benjamins,Benjamins,0.0424326,0.000256241,165.5964502167881,165.5964502167881,54.586222422332284,18.931027018596673,23.522448035215874,7.163255772096473,15.413104408989593,34.5676921549823,408.5923552631579,5835.5420209280355,26937.58516915837,23436.895281078003,15526.5095,3956497.490189208,1023628.2364280181,0,False,False,False,False,False,False,False,2014-02-27
GUE,guerillacoin,Guerillacoin,0.124573,0.000356029,349.89565456746504,349.89565456746504,196.2286322766825,24.246552410972864,29.69262965154577,3.15787607772557,3.9303287423720707,2273.270367896359,101280.9625,57626.50103138175,1184909.563594085,1277577.9467577538,810247.7,32386093.57963654,9479276.50875268,0,False,False,False,False,False,False,False,2014-06-23
EVO,evotion,Evotion,0.00545434,4.83704e-05,112.76193705241222,112.76193705241222,14.915201400092975,8.783384289703015,18.45349928460778,7.841073002200593,9.460377357531819,1523.7446209642883,1905.955594285714,2190511.191031629,1311988.1211420957,42664.849387000075,13341.689159999998,61334313.34888562,9183916.84799467,1,False,False,False,False,False,False,False,2015-12-09
DTC,datacoin,Datacoin,1.06901,0.000646928,1652.4404570524077,1652.4404570524077,660.5432593086914,19.1513038954626,20.000917928946983,53.84440406128198,53.84440406128198,568.9035158474766,0.0,28654.802835497765,0.0,432935.5755599297,0.0,21806304.9578138,0.0,2,False,False,False,False,False,True,False,2013-12-07
CME,cashme,Cashme,1.37851e-05,4.32794e-06,3.1851411988151406,3.1851411988151406,1.6020840306445012,1.6252397130131626,3.717172044021945,1.6364448768378335,1.6320910783812028,15.820334711111114,24.723833679999995,1878049.9008246246,2935268.550098544,711.9150620000001,618.0958419999998,84512245.53710811,73381713.7524636,1,False,False,False,False,False,False,False,2015-11-23
007,007coin,007Coin,0.192263,0.000955327,201.25360216972828,201.25360216972828,141.78269077608329,51.6733789907871,51.6733789907871,38.244276136658094,38.244276136658094,135.49222977593035,308.09,26951.635259629824,1602.4404071506217,34956.99528219003,308.09,6953521.896984494,1602.4404071506217,1,False,False,False,False,False,False,False,2015-04-23
GUN,guncoin,Guncoin,0.00126752,1.37152e-05,92.41717218852077,92.41717218852077,36.81408526791808,12.679146637328014,12.895306416574353,3.8489496809118773,3.862007886635705,58.25072969065491,3690.578,176884.09449612646,2931699.2611822076,35299.94219253687,7381.156,107191761.26465264,5863398.522364415,3,False,False,False,False,False,False,False,2014-05-11
YBC,ybcoin,YbCoin,5.38731,0.416002,12.950202162489605,12.950202162489605,8.549833599690212,5.115829740278424,5.219570393856915,5.949017644058951,5.950661975536428,36383.86950277393,2712.13375,40177.4320822712,517.5070133149369,26232769.911500003,10848.535,28967928.531317536,2070.0280532597476,6,False,False,False,False,True,False,True,2014-01-16
BET,betacoin,BetaCoin,0.134175,0.000122728,1093.271299133042,1093.271299133042,913.7932208699679,26.294041736923372,29.976952308029695,44.45127175370624,44.45127175370624,230.01523455692544,0.0,76202.49449437209,0.0,172971.45638680793,0.0,57304275.85976782,0.0,0,False,False,False,False,False,False,False,2013-12-14
LSD,lightspeed,Lightspeed,0.0283566,0.00121156,23.405031529598205,5.792936917649126,2.9630597155288796,3.347454275485041,9.765918616788529,2.228289878402172,1.8619506733921187,200.419292348546,221.98386705560014,15749.147661454159,17795.268845278635,96201.26032730208,85463.78881640606,7559590.877497996,6851178.505432275,0,False,False,False,False,False,False,False,2014-09-13
HUC,huntercoin,HunterCoin,0.8952,0.000779582,1148.3076828351604,1148.3076828351604,395.43081285945243,19.855777878178614,25.712948651766368,29.729760661233307,40.58387973721148,650.145808919379,10420.903083333333,21591.464805716107,16387.811507481918,449900.8997722103,125050.837,14941293.645555547,196653.73808978303,1,False,False,True,False,False,False,False,2014-02-14
HUN,hundredcoin,Hundredcoin,7.18172e-05,3.72377e-06,19.28615354868856,19.28615354868856,13.714654551773787,6.066790761112396,8.825858413425605,1.791774492680593,2.234087829508338,4.26278822428065,28.096004075947366,106352.72898365947,597648.8159433597,852.55764485613,533.824077443,21270545.796731893,11355327.502923835,1,False,False,False,False,False,False,False,2015-06-19
KDC,klondikecoin,KlondikeCoin,0.110279,0.00024955,441.9114405930675,441.9114405930675,236.44218605947557,26.46462292009244,26.46462292009244,8.602401789678925,8.602401789678925,585.9110265983841,1196.08,45704.45926969373,10845.945284233625,411895.451698664,1196.08,32130234.866594695,10845.945284233625,1,False,False,False,False,False,True,False,2014-02-02
TTC,tittiecoin,TittieCoin,5.82312e-05,1.37248e-06,42.427722079738864,9.05414650529275,4.494604733015329,4.599199285390144,5.145934455001736,3.902406783222898,3.7625186156086037,97.09550085791956,170.35708244186046,6506926.547424233,11745620.94644801,41071.39686289997,7325.354545,2752429929.5604506,505061700.6972644,0,False,False,False,False,False,False,False,2014-11-08
NMB,nimbus,Nimbus,0.00740672,3.40595e-05,217.4641436309987,217.4641436309987,89.93409197981477,21.973817039702247,22.84264652741075,6.034153084938062,6.363004847990311,113.38569700096309,9649.695,92373.77048764011,1454794.623047631,55218.83443946903,19299.39,44986026.22748073,2909589.246095262,0,False,False,False,False,False,False,False,2014-09-04
GRT,grantcoin,Grantcoin,0.000381109,0.000125676,3.0324723893185657,2.2089177659796446,1.736940213477718,1.6910105389052297,3.859469995445358,1.8008425540334105,1.6001517568357102,73.22869843292686,62.76310175257735,346025.30067380826,327383.11607587256,12009.506543000005,6088.020870000003,56748149.310504556,31756162.25935964,1,False,False,False,False,False,False,True,2015-07-27
FLAP,flappycoin,FlappyCoin,2.9758e-05,1.22992e-07,241.95069598022636,241.95069598022636,85.93251418588197,19.930697548405206,19.930697548405206,12.250771127737657,12.250771127737657,566.0330157216104,8349.82,233024427.93025672,280590765.5084347,386034.5167221383,8349.82,158922659848.4351,280590765.5084347,0,False,False,False,False,False,False,False,2014-02-22
BLU,bluecoin,BlueCoin,0.000635036,1.81339e-05,35.01927329476836,35.01927329476836,29.509656313314373,5.84480154105236,8.016938162545106,3.670576476320676,5.351696520641217,929.7229392366717,3827.764168627453,5373898.724257908,16626418.941884747,575498.4993874998,390431.9452000002,3326443310.3156447,1695894732.0722442,1,False,False,False,False,False,False,False,2014-04-27
1337,1337,1337,0.000165862,8.67678e-06,19.115616622756367,19.115616622756367,16.881113044894303,2.7631168090246376,3.0230754238266675,4.069042126078368,4.087529901671844,21.774585966101693,8.165507999999999,534189.3114395258,99352.65761536217,1284.700572,32.662031999999996,31517169.37493202,397410.6304614487,2,False,False,False,False,False,False,False,2015-11-09
SOLE,solecoin,Solecoin,0.0120905,0.000463557,26.08201364664971,26.08201364664971,9.004751690648554,5.7382283855239,7.58140013113048,2.4556254977610776,3.9930382861012936,75.68173761282507,876.3282387878788,15371.242264332892,140208.56675764846,38067.91401925101,28918.83188,7731734.858959445,4626882.703002399,0,False,False,False,False,False,False,False,2014-08-21
FLAX,flaxscript,Flaxscript,0.00306438,6.23694e-05,49.132747789781526,49.132747789781526,23.712788925086475,8.998711454606864,8.998711454606864,10.430457725589415,10.430457725589415,2.3247385253939394,10.9483,7912.885122657947,3572.7618637375263,383.58185669,10.9483,1305626.0452385612,3572.7618637375263,1,False,False,False,False,False,False,False,2015-07-25
GRF,graffiti,Graffiti,0.000508479,2.67051e-05,19.040520350045497,19.040520350045497,11.818936182081892,4.33246844869224,4.33246844869224,1.8040041985822324,1.8040041985822324,56.95302513601398,2151.95,202060.45179314903,4232131.513789163,8144.282594449999,2151.95,28894644.606420312,4232131.513789163,2,False,False,False,False,False,False,False,2015-08-17
FTC,feathercoin,Feathercoin,1.29163,0.00213024,606.3307420760103,606.3307420760103,422.2655215590377,15.773205755671105,23.99828339840932,20.85281082559843,20.85281082559843,21430.519713993894,0.0,345986.52360983595,0.0,20980478.800000023,0.0,338720806.6140294,0.0,8,False,False,False,False,False,True,True,2013-05-02
GRE,greencoin,Greencoin,0.0001735,2.1084e-06,82.28988806678049,82.28988806678049,40.3120875852711,6.181852245536373,6.587243612909494,7.408788398913154,7.6910431667235075,77.51544365365902,401.00879999999995,3310060.632148907,2698638.6469737757,43641.19477701003,2005.0439999999999,1863564135.8998346,13493193.234868878,1,False,False,False,False,False,False,False,2014-06-23
GRC,gridcoin,GridCoin,0.0132529,0.00057465,23.062559819020272,1.6118807931393904,1.5968022747947201,3.8440279256958205,6.226008592571501,3.2175435277394278,1.2445788146620098,2450.8602378594233,1854.1529497999993,595020.6743971887,629144.6376890097,767119.2544499995,463538.23744999984,186241471.08632007,157286159.42225242,4,False,False,True,False,False,False,True,2015-02-28
BLK,blackcoin,BlackCoin,0.260653,0.00296856,87.80452475274208,18.946522936913496,10.493445949210134,5.604782062850374,6.076927269942894,4.00798196844938,3.7052819104079355,139444.25865781723,618402.5324528301,2144191.988215454,10474904.732376702,94543207.37000008,32775334.22,1453762168.0100777,555169950.8159652,15,False,False,True,False,True,True,True,2014-02-28
CRACK,crackcoin,CrackCoin,0.00521742,3.00278e-05,173.7529888969555,173.7529888969555,17.25890910774951,10.827528531676652,10.827528531676652,2.7709076780835864,2.7709076780835864,126.05967972250437,17371.7,66948.74754952546,3329557.520766969,59752.28818846707,17371.7,31733706.338475067,3329557.520766969,0,False,False,False,False,False,False,False,2014-09-19
GRN,granitecoin,GraniteCoin,0.00976862,4.83313e-06,2021.1788220056155,2021.1788220056155,174.59303530959343,42.427367931026716,55.2170908659641,21.179254968846614,22.88912537710242,39.96538512801886,476.16700000000003,86648.58307053216,88435.74035706572,22940.131063482826,3809.3360000000002,49736286.68248546,707485.9228565258,2,False,False,False,False,False,False,False,2014-06-12
SPRTS,sprouts,Sprouts,0.00125483,8.21675e-05,15.271609821401405,15.271609821401405,14.115454185489822,2.2632411811673876,4.3109875842641685,2.0928224872003924,2.4139885259999985,755.5172429176471,638.6194537948716,1260061.901170432,781825.6584390958,128437.93129600001,49812.317395999984,214210523.19897348,60982401.35824948,2,False,False,False,False,False,False,True,2015-07-21
DSB,darkshibe,DarkShibe,0.0584321,0.000295341,197.8462184390247,197.8462184390247,24.600503528064536,19.632994748283302,21.50818971221584,4.544589563062705,5.751333816631994,285.7367028947733,21854.43333333333,22223.333369150445,456593.22359619546,124866.93916501594,65563.29999999999,9711596.682318745,1369779.6707885864,0,False,False,False,False,False,False,False,2014-10-25
BLC,blakecoin,Blakecoin,0.131215,0.000649222,202.11114225950445,202.11114225950445,136.76948221157653,18.59012225079379,19.513065234884543,28.6756507937272,29.360992904889446,213.47180430259368,3166.47025,46652.005597592106,28538.325515209188,148149.43218600002,12665.881,32376491.884728923,114153.30206083675,2,False,False,False,False,False,False,True,2014-02-12
COOL,coolcoin,CoolCoin,0.00038454,3.0292e-05,12.694440776442624,12.694440776442624,4.24012137945635,3.832084535753506,3.918835199019623,1.8922505337424607,1.9531741348277285,417.5112964353051,7097.738625,2054496.2124179874,22977058.976368822,232553.79211446494,56781.909,1144354390.316819,183816471.81095058,0,False,False,False,False,False,False,False,2014-06-28
HYPER,hyper,Hyper,0.113785,0.00181052,62.846585511344806,16.451477647330982,16.451477647330982,2.3674272838929715,8.559905144896357,2.7271573949781724,2.6245871300410695,1154.8674437883953,1274.6407949999993,27679.44183808992,30770.536098725,676752.3220599997,563391.2313899997,16220152.917120693,13600576.95563645,1,False,False,False,False,False,False,True,2014-05-31
URC,unrealcoin,Unrealcoin,0.000389568,2.42175e-06,160.86218643542892,160.86218643542892,30.216637579988365,13.353411933861112,17.297028898253924,6.1032228428327615,9.089436166029273,25.18794681601423,467.9424,394610.5747175198,2280529.019784095,7077.813055299998,4211.4816,110885571.49562307,20524761.17805686,1,False,False,False,False,False,False,False,2015-03-31
MI,xiaomicoin,Xiaomicoin,0.000336294,3.81411e-05,8.817102810354186,8.817102810354186,3.3985740489027454,2.3055484001145565,2.3055484001145565,2.103642119036309,2.103642119036309,731.7483159920004,2120.23,4577353.678788983,6304691.7280712705,91468.53949900005,2120.23,572169209.8486229,6304691.7280712705,2,False,False,False,False,False,False,False,2015-09-04
NOC,nocturna,Nocturna,0.313719,0.00172348,182.0264813052661,182.0264813052661,161.3274641187693,4.91094053514836,4.91094053514836,3.5176578924966933,3.5176578924966933,111.93853327054872,408.28100000000006,1255.1406355166546,1301.4226106802585,18357.91945636999,408.28100000000006,205843.06422473135,1301.4226106802585,2,False,False,False,False,False,False,False,2015-07-27
EMC2,einsteinium,Einsteinium,0.00366905,6.4434e-05,56.942763137474,56.942763137474,53.73496093320934,10.578180728755346,12.4614843008638,5.383207553891893,6.862510462760199,1025.2796619576789,16146.455384615385,1504284.002971424,5356077.912729287,654128.4243289991,209903.92,959733193.8957685,69629012.86548072,2,False,False,True,False,False,False,True,2014-04-09
CBX,cryptogenic-bullion,Crypto Bullion,5.90504,0.0237214,248.93303093409324,248.93303093409324,27.762033267200117,16.71842435668495,20.439111653190256,12.108888369039162,12.108888369039162,1298.4241572100434,0.0,2662.551511136279,0.0,1150403.8032880984,0.0,2359020.638866743,0.0,2,False,False,False,False,False,False,False,2013-08-04
OPAL,opal,Opal,0.0213788,0.000746322,28.64554441648511,15.709079152338123,7.198976327575176,4.627438057249713,5.055018082256442,4.19593989012177,2.789565703442727,1019.1162713785859,2561.5543582278474,200018.2711728241,696506.7196417798,490194.92653309985,202362.79429999995,96208788.4341284,55024030.851700604,1,False,False,True,False,False,False,False,2014-09-13
EKN,elektron,Elektron,0.0200236,0.000175791,113.90571758508682,113.90571758508682,100.79534471649484,10.476632283902298,19.354536070117323,2.690019430648436,2.7667284149723432,1117.6806921146313,10792.820428571427,150151.95964007222,1251874.618188896,301773.7868709504,226649.229,40541029.1028195,26289366.981966816,0,False,False,False,False,False,False,False,2015-04-11
DON,donationcoin,Donationcoin,0.000602134,6.0712e-06,99.17874555277375,99.17874555277375,27.98072454878344,19.423279643897647,22.542851408185385,20.17826000366626,21.655266661750854,2.8586681012434285,24.032021999999998,95797.5271469089,52828.03863243819,1632.2994858099978,120.16010999999999,54700388.00088499,264140.19316219096,1,False,False,False,False,False,False,False,2014-06-15
SHF,shift,Shift,0.146148,0.00125757,116.21460435601995,116.21460435601995,107.88457705566668,12.298357209725388,12.987276786501317,11.827012844184267,12.255771436980437,203.65174241935495,973.072,16480.497669035612,9760.007962174026,25252.816060000012,1946.144,2043581.710960416,19520.015924348052,2,False,False,False,False,False,False,True,2015-09-05
FJC,fujicoin,FujiCoin,6.12724e-05,2.49965e-06,24.512391734842883,11.241260248740065,4.835793095828138,5.351510096043954,5.440701552586796,4.793108045371018,4.7304777230113215,30.123977118029543,38.103013875,2356484.764477968,2609750.8353947625,6235.663263432116,304.824111,487792346.2469394,20878006.6831581,4,False,False,False,False,False,False,False,2015-06-14
CRYPT,cryptcoin,CryptCoin,1.22179,0.00167036,731.4530999305538,731.4530999305538,528.6365150721915,41.837050445084785,55.872202509298816,4.940204681795292,5.494551865394386,21843.611984253435,357218.1225,88322.80031096062,664398.7410371609,12909574.682693781,8573234.94,52198774.983777724,15945569.78489186,1,False,False,False,False,False,False,True,2014-05-26
REP,augur,Augur,2.57979,1.46979,1.7552099279488909,1.4846857734806629,1.2650618361562527,1.3748834185155387,6.723947542248859,1.4031578280953378,1.248744376972739,1108.5391897222225,1262.345887666667,602.938782540129,689.2689309969942,79814.82166000002,75740.75326000003,43411.592342889286,41356.13585981965,1,False,False,False,False,False,False,False,2015-10-27
GLC,globalcoin,GlobalCoin,0.0363932,0.000103236,352.52431322406915,352.52431322406915,162.05870827544442,25.74579047777538,30.184529273485637,11.609177781520144,11.609177781520144,910.2686788847278,0.0,290369.38005238,0.0,804677.5121340994,0.0,256686531.9663039,0.0,0,False,False,False,False,False,False,False,2013-08-04
GLD,goldcoin,GoldCoin,0.123409,0.000380734,324.13443506490097,61.21721100043653,44.11324194384372,12.981359167669448,15.80170549675801,13.210698054491422,13.210698054491422,588.9430623159019,0.0,63045.23144619034,0.0,551839.64939,0.0,59073381.86508035,0.0,2,False,False,False,False,False,False,False,2013-06-14
XSEED,bitseeds,BitSeeds,0.0145942,0.00050236,29.051277967991084,29.051277967991084,5.190876077268087,4.5091616566085255,4.673500196274286,1.90359651328136,2.032744758964797,173.47051584435783,7835.886666666666,22626.650937936884,692625.6460197453,44581.92257199997,23507.66,5815049.291049779,2077876.938059236,1,False,False,False,False,False,False,True,2015-04-21
CTM,continuumcoin,ContinuumCoin,7.13418e-06,5.07648e-08,140.53399205748863,140.53399205748863,29.43070716071384,14.153333195682984,16.196143988453038,6.280066772674443,8.067164717409215,237.90248088349347,5978.353750000001,209420489.156882,982278844.305205,161297.88203900857,47826.83000000001,141987091648.366,7858230754.44164,0,False,False,False,False,False,False,False,2014-02-27
CTO,crypto,Crypto,0.00230811,1.66054e-05,138.99755501222495,138.99755501222495,53.64902934285395,11.754360148285382,11.754360148285382,18.792133682795626,18.792133682795626,20.830275075536477,5.94236,169595.605871855,2574.556671909051,4853.454092599999,5.94236,39515776.168142214,2574.556671909051,1,False,False,False,False,False,False,False,2015-05-18
SMC,smartcoin,SmartCoin,0.190149,0.000166048,1145.14477741376,1145.14477741376,297.50107172919206,69.54160610461112,76.55505725002494,22.480204740162048,23.938048774372742,565.2528730253226,49840.63333333333,66826.54295091782,313876.3744681811,395111.7582447005,149521.9,46711753.522691555,941629.1234045433,0,False,False,False,False,False,False,False,2014-02-06
RED,redcoin,RedCoin,0.0157168,9.87665e-05,159.1308793973665,159.1308793973665,32.6048307294638,9.451516025964986,9.687591917525532,4.687821800620496,4.721928939149174,1152.5471945817078,3514.9519999999998,343768.18849919335,233641.78199734943,821766.1497367576,10544.856,245106718.39992487,700925.3459920483,3,False,False,False,False,False,True,False,2014-01-24
CLAM,clams,Clams,3.63169,0.0503286,72.15956732354962,10.081138999461478,2.7230186698657866,2.9747145665598755,9.849013908616733,3.146372828253745,3.6861403463496307,11558.732049730663,7365.94904208977,10014.092736532653,4988.272374170364,5767807.2928156005,2592814.062815599,4997032.275529794,1755871.8757079681,7,False,False,True,False,False,False,True,2014-08-25
FCT,factom,Factom,0.646969,0.0786059,8.230539946747,1.0893127740249595,1.0514093948824625,3.2793142454848625,19.68141683994207,1.452261893502918,1.045037839797016,63030.364716129036,57638.643540000005,141485.29034748967,133864.202837053,5861823.9186,5187477.9186,13158132.00231654,12047778.255334768,2,False,False,True,False,False,False,False,2015-10-05
BST,bitstone,BitStone,0.562191,0.0439598,12.788752451103052,12.788752451103052,6.526525608490423,3.4366653658123614,3.6049075942339055,2.0740556614862298,2.0876820681914268,1310.2400270000005,7208.57,4833.785574484867,18950.77058367317,49789.12102600002,14417.14,183683.85183042494,37901.54116734634,2,False,False,False,False,False,False,True,2015-11-30
XFC,forevercoin,Forevercoin,21.3515,6.8943,3.0969786635336436,2.325815721191867,1.7597873567955167,1.904492892803784,9.690845614425314,2.063514400763866,1.5043087592235678,4345.072772293908,4048.408925012026,419.92929011991913,427.1166260211866,855979.3361418999,639648.6101519001,82726.07015362407,67484.42691134749,2,False,False,False,False,False,False,False,2015-06-24
DROP,faucetcoin,Faucetcoin,0.478382,0.00645336,74.12913583001723,74.12913583001723,74.12913583001723,8.432531447879,9.047491100396687,14.71769087689625,14.826133593538527,733.1617568892309,2086.723,22556.133175282223,4729.079773842128,47655.51419780001,4173.446,1466148.6563933445,9458.159547684256,1,False,False,False,False,False,False,False,2015-11-02
BITEUR,biteur,bitEUR,1.38656,0.850765,1.629780256592596,1.4945051154809585,1.2938190504628249,1.2412409013668775,3.706269780172783,1.2160420678430472,1.2188649646023353,22.893861017547167,33.979475650485426,20.078394077926223,29.72080617519521,4853.498535719999,3499.8859919999986,4256.619544520359,3061.2430360451067,1,False,False,False,False,False,False,False,2015-06-08
FCN,fantomcoin,Fantomcoin,0.498242,0.00119262,417.7709580587279,417.7709580587279,144.70570467654525,37.590284101646446,46.01151073475625,21.146007376860183,23.904720637749353,41.442337448062396,839.3349194999998,1758.8641130034332,3589.9891385732235,23953.671044980067,8393.349194999999,1016623.4573159844,35899.89138573223,1,False,False,False,False,False,False,False,2014-06-08
BSC,bowscoin,BowsCoin,0.000414578,1.9547e-05,21.2092904281987,21.2092904281987,3.7027463939623986,2.64627899711114,2.6625486144920334,5.723338322286228,5.781615093147242,31.244276540112995,55.84547,431333.9474698061,371902.07619200874,5530.2369476,111.69094,76346108.70215568,743804.1523840175,2,False,False,False,False,False,False,False,2015-07-13
LTS,litestarcoin,LiteStarCoin,4.41012e-05,3.8285e-06,11.51918505942275,1.2797237496916847,1.2729823346033944,2.959865444797982,12.77212797845305,3.509905441237793,1.1192419491933234,31.55750616047299,36.39758537460939,2511583.8703831034,2901670.2115060654,2335.255455875001,2329.445463975001,185857206.40834963,185706893.5363882,1,False,False,False,False,False,False,False,2015-10-23
FC2,fuelcoin,FuelCoin,0.0734186,5.7077e-06,12863.079699353506,17.860147175089704,14.833508771575369,5.413925331568903,6.563282270141566,59.15499301794955,3.8616786378252885,2924.9997495418143,4585.974199150837,2356737.117864549,7293490.645081412,1678949.8562370015,820889.3816479999,1352767105.6542513,1305534825.4695728,2,False,False,False,False,False,False,True,2014-06-12
AUM,alexium,Alexium,0.00650942,3.73793e-06,1741.4504819512406,1741.4504819512406,116.3869971088396,16.10186464032094,16.10186464032094,33.97885578494453,33.97885578494453,62.495832720143895,519.007,326225.20703193016,79731.68116360596,8686.920748100001,519.007,45345303.77743829,79731.68116360596,1,False,False,False,False,False,False,False,2015-08-20
LTC,litecoin,Litecoin,50.266,1.19551,42.04565415596691,42.04565415596691,14.548222498140445,7.993127460422701,8.990933607662965,9.51489644295246,9.51489644295246,3444586.5213414636,0.0,652028.8871076648,0.0,3389473137.0,0.0,641596424.9139422,0.0,64,True,True,True,False,True,True,True,2013-04-28
LTB,litebar,LiteBar,1.16012,0.00778362,149.0463306276514,149.0463306276514,15.7233198795393,14.547157421863567,14.679641839872012,17.27474818879034,17.342094788002687,92.46284092266718,287.087,1376.8164446430148,465.82420550438144,61395.32637265101,574.174,914206.1192429619,931.6484110087629,0,False,False,False,False,False,False,False,2014-03-12
UNITY,supernet-unity,SuperNET,7.90781,0.510738,15.483104840446568,15.483104840446568,10.149916377979235,3.097751289330547,4.626395047589872,2.4793613898575173,3.358917514306611,3955.291741727862,11266.572178217824,1240.115484573144,2753.5203629402554,1831300.07642,1137923.7900000003,574173.4693573656,278105.5566569658,5,False,False,True,False,False,True,False,2014-09-30
AUR,auroracoin,Auroracoin,96.808,0.0126932,7626.760785302367,7626.760785302367,923.4144433739997,96.70726059676738,112.68861786458407,92.71782202422884,100.8159014345512,32441.68561369662,1436046.5433333332,31071.01100008995,24155.186348349544,22027904.531700004,8616279.26,21097216.469061077,144931.11809009727,3,False,False,False,False,False,True,True,2014-02-27
XTC,tilecoin,TileCoin,0.0216725,0.0014025,15.452762923351159,15.452762923351159,13.518950546434453,5.233338700626364,7.368332556131661,4.519048835138691,4.546229814011245,3694.8795379445205,8083.057515517243,770439.0851044396,1677989.5230579276,1618357.2376197,937634.6718000001,337452319.27574456,194646784.6747196,3,False,False,False,False,False,True,True,2014-10-25
