symbol,coin_name,max_price,min_price,severity_to_min_price,severity_to_min_price_after_max,severity_to_last,severity_to_average,severity_to_average_after_max,severity_to_average_volume_weighted,severity_to_average_after_max_volume_weighted,normalized_total_volume,normalized_total_volume_before_max,total_volume,market_num,BTC-E,Kraken,Poloniex,Cryptsy,BTC38,BTER,Bittrex,first_trade,earliest_trade_date,earliest_mention_date,network_date,user1,user1_num_mentions,user1_num_posts,user1_num_subjects,user1_days_since_first_post,user1_degree_total,user1_degree_incoming,user1_degree_outgoing,user1_clustering_coefficient,user1_closeness_centrality_unweighted,user1_closeness_centrality_weighted,user1_closeness_centrality_incoming_unweighted,user1_closeness_centrality_outgoing_unweighted,user1_closeness_centrality_incoming_weighted,user1_closeness_centrality_outgoing_weighted,user1_betweenness_centrality_weighted,user1_satoshi_distance,user1_satoshi_pagerank_unweighted,user1_satoshi_pagerank_weighted,user1_pagerank_unweighted,user1_pagerank_weighted
BOST,BoostCoin,0.0836463,0.00285535,29.2945873536,1.91382268958,1.91382268958,5.09045540489,1108.10333727,3.23106385395,1.91382268958,678211.220331,0,397431775.114,1,False,False,False,False,True,False,False,2014-05-30,2014-05-30,2014-05-09,2014-05-30,mammix2,1,531,14,100,504,470,34,0.008416834,0.001562996,0.00156585,0.0001306523,2.352025e-05,0.0001306675,2.352035e-05,1414067.0,3.0,0.0001223287,0.0001121227,0.0003917603,0.0003853168
KNC,KhanCoin,0.120631,0.0062299,19.3632321546,1.39571073866,1.39571073866,1.44622196915,139.571073866,1.31039090506,1.39571073866,8291.47478968,0,829147.478968,1,False,False,False,False,False,False,False,2015-09-28,2015-09-28,2015-08-22,2015-09-28,k0er,1,19,1,189,25,18,7,0.08333333,0.001057919,0.001058964,8.072108e-05,1.722836e-05,8.072611e-05,1.722848e-05,3988.279,4.0,2.403794e-06,2.203987e-06,7.501191e-06,7.472939e-06
DASH,Dash,14.4222,0.213899,67.4252801556,4.31098955297,4.31098955297,4.52193632241,2927.16190647,3.32736355347,4.31098955297,58145.994824,0,40178882.4234,25,False,False,True,False,False,True,True,2014-02-14,2014-02-14,2014-01-18,2014-02-14,eduffield,1,157,9,253,270,262,8,0.00894947,0.002381395,0.002388422,0.0002566672,3.442267e-05,0.0002567148,3.442291e-05,269058.6,3.0,0.0002900249,0.000238883,0.0003732754,0.0003490157
TRMB,TRMB,0.16184,0.153065,1.05732858589,1.05532225671,1.05532225671,1.02283818975,237.44750776,1.03381000705,1.05532225671,916575.998487,0,207146175.658,1,False,False,False,False,False,False,False,2015-05-25,2015-05-25,2015-06-30,2015-05-25,godda04,1,186,0,314,29,0,29,0.01970443,0.001091026,0.001092022,1.346457e-05,1.788852e-05,1.346457e-05,1.788859e-05,0.0,inf,8.481646e-07,7.762628e-07,3.256772e-06,3.206777e-06
BNB,BnB Coin,0.116479,0.00248065,46.9550319473,2.44156992953,2.44156992953,5.90201297461,87.896517463,9.09218984131,2.44156992953,3110.65053778,0,597244.903254,1,False,False,False,False,False,False,False,2015-06-08,2015-06-08,2015-06-03,2015-06-08,Bnbdevteam,1,12,1,5,64,64,0,0.03125,0.001085628,0.001086527,8.530052e-05,1.339639e-05,8.530632e-05,1.339639e-05,0.0,4.0,1.782551e-05,1.603484e-05,6.124715e-05,5.928908e-05
THC,HempCoin,0.00170082,1.35943e-05,125.112731071,35.7541218291,35.7541218291,9.72928770475,16732.929016,7.77619038751,35.7541218291,757404.228562,0,421116751.08,1,False,False,False,False,False,False,True,2014-06-28,2014-06-28,2014-03-08,2014-06-28,HempCoin,1,64,1,112,135,135,0,0.004090658,0.001490066,0.00149168,0.000120087,1.705961e-05,0.0001200983,1.705961e-05,0.0,4.0,3.486499e-05,3.048867e-05,0.0001231062,0.0001162737
PHO,Photon,6.43328e-06,8.06688e-08,79.7492958864,61.785981829,61.785981829,11.4497043664,32561.2124239,9.97324068196,61.785981829,9137860.25994,0,5418751134.14,1,False,False,False,False,False,False,False,2014-05-23,2014-05-23,2014-02-21,2014-05-23,photon_coin,1,6,1,91,62,61,1,0.02432575,0.001577087,0.001578783,0.000133524,2.389895e-05,0.000133533,2.389908e-05,39603.33,4.0,4.635752e-05,4.090751e-05,0.0001092776,0.0001026157
BURST,Burst,0.00439658,3.66885e-05,119.835370757,49.2887371708,49.2887371708,13.0909867336,24151.4812137,14.122809625,49.2887371708,5974477.12249,0,2945417221.39,3,False,False,True,False,False,False,True,2014-08-30,2014-08-30,2014-08-10,2014-08-30,burstcoin,1,61,1,20,168,168,0,0.004776162,0.001360531,0.001361806,0.0001079542,1.562036e-05,0.0001079626,1.562036e-05,0.0,3.0,4.809731e-05,4.284322e-05,0.0001484252,0.0001440164
ZEIT,Zeitcoin,3.79528e-05,6.00838e-07,63.1664441996,12.1501059654,12.1501059654,6.84983745742,7836.81834771,2.71327826945,12.1501059654,76947183.7763,0,50554299741.1,5,False,False,False,False,False,False,False,2014-03-20,2014-03-20,2014-02-26,2014-03-20,ZEITCOIN,1,182,2,34,425,424,1,0.003100049,0.001825165,0.001828543,0.0001889979,2.910722e-05,0.0001890207,2.910733e-05,696415.7,3.0,0.0001420058,0.0001294268,0.0005032437,0.0004929236
GEO,GeoCoin,0.147825,0.0126208,11.712807429,6.16035038881,6.16035038881,5.69582983011,1958.99142364,5.04036235154,6.16035038881,17925.2045845,0,5700215.05786,4,False,False,True,False,False,False,True,2015-02-21,2015-02-21,2013-08-18,2015-02-21,MaGNeT,1,2455,51,1341,1457,950,507,0.03352317,0.001137009,0.001138404,9.193235e-05,1.846573e-05,9.194026e-05,1.846581e-05,26878540.0,2.0,0.001047088,0.0009653949,0.001156954,0.001258552
SYS,SysCoin,0.00249185,0.000223511,11.1486682982,5.9391840519,5.9391840519,4.04608925051,2969.59202595,3.09145769439,5.9391840519,2887839.64374,0,1455471180.44,4,False,False,True,False,True,False,True,2014-08-20,2014-08-20,2014-04-27,2014-08-20,danosphere,1,341,20,232,669,647,22,0.01095532,0.001374076,0.001376107,0.0001104997,2.08231e-05,0.0001105097,2.082318e-05,1411235.0,3.0,0.0001737903,0.0001900042,0.0005102525,0.0005829931
MEM,Memecoin,0.00461139,9.03947e-06,510.139421891,221.986395999,221.986395999,20.1981685886,108551.347643,66.7561208508,221.986395999,128019.379309,0,120338216.551,0,False,False,False,False,False,False,False,2013-06-09,2013-06-09,2013-05-27,2013-06-09,muddafudda,1,241,9,44,299,206,93,0.1071685,0.01255145,0.01273213,0.0008598681,0.0001176527,0.000860643,0.0001176576,293715.1,4.0,0.0002074277,0.0002159636,0.000585,0.0006566525
TRBO,TurboStake,0.000449096,5.50489e-05,8.1581285003,4.72914828239,4.72914828239,2.57012666462,321.582083203,2.30954770788,4.72914828239,512336.426805,0,34326540.5959,0,False,False,False,False,False,False,False,2015-10-30,2015-10-30,2015-10-08,2015-10-30,CryptoWiz420,1,56,2,145,54,46,8,0.08144796,0.0010448,0.001045635,8.041695e-05,1.708506e-05,8.042119e-05,1.708513e-05,35296.69,4.0,1.11756e-05,1.014687e-05,2.913637e-05,2.861646e-05
LXC,Librexcoin,0.0635006,0.0026078,24.3502569215,15.0717145753,15.0717145753,4.39396695508,7460.49871476,2.97483262916,15.0717145753,254385.65271,0,132026153.757,1,False,False,False,False,False,False,True,2014-08-05,2014-08-05,2014-07-21,2014-08-05,Librexcoindev,1,55,1,15,131,129,2,0.008103347,0.001404276,0.001405716,0.0001117012,2.121802e-05,0.0001117082,2.121809e-05,137516.4,4.0,1.807783e-05,1.628899e-05,6.125743e-05,5.943493e-05
MZC,MazaCoin,0.0834004,3.64445e-05,2288.42212131,1072.22300074,1072.22300074,142.304319527,714100.518496,61.4248912588,1072.22300074,5384970.84408,0,3651010232.28,1,False,False,False,False,False,False,True,2014-02-27,2014-02-27,2014-03-05,2014-02-27,crazyearner,1,278,25,492,259,157,102,0.08727393,0.002115751,0.002120433,0.000226868,3.198828e-05,0.0002269183,3.198854e-05,508306.1,3.0,0.0003442359,0.000298222,0.0004624176,0.0004238324
PHS,Philosopher Stones,0.245522,0.00471698,52.0506764922,33.4227248719,33.4227248719,7.45513216667,23964.0937332,4.140358626,33.4227248719,4891.92971747,0,3664055.35839,0,False,False,False,False,False,False,False,2013-12-17,2013-12-17,2013-07-28,2013-12-17,johntawaki,1,49,3,146,109,93,16,0.1203953,0.004904994,0.004922014,0.000536784,6.561406e-05,0.0005369692,6.561512e-05,16149.46,3.0,0.0001078451,8.398668e-05,0.0002845033,0.0002382237
STEPS,Steps,0.0160543,0.000762693,21.0494917352,7.48867670176,7.48867670176,3.74035259736,816.265760492,4.32187569232,7.48867670176,106980.659724,0,11660891.91,3,False,False,False,False,False,False,False,2015-09-19,2015-09-19,2015-09-07,2015-09-19,AltcoinSteps,1,107,1,26,66,54,12,0.06498016,0.001061369,0.001062305,8.096336e-05,1.727632e-05,8.096858e-05,1.727638e-05,141125.5,4.0,1.345801e-05,1.171243e-05,3.764e-05,3.617992e-05
SPEC,SPEC,0.000205708,7.09319e-06,29.0007739818,23.8279910669,23.8279910669,5.47628388524,3883.9625439,5.39837062433,23.8279910669,8645083.22121,0,1409148565.06,1,False,False,False,False,False,False,False,2015-07-27,2015-07-27,2015-06-28,2015-07-27,SpecDevelopment,1,40,1,29,46,45,1,0.02608696,0.001078507,0.001079403,8.309603e-05,1.317627e-05,8.310089e-05,1.317627e-05,152.3167,4.0,6.205063e-06,5.43582e-06,1.951602e-05,1.849045e-05
IRL,IrishCoin,0.00130726,0.000256933,5.08794121425,3.78127901562,3.78127901562,2.77582404538,691.974059858,3.00052506327,3.78127901562,17744.4031268,0,3247225.7722,2,False,False,False,False,False,False,False,2015-07-07,2015-07-07,2014-05-17,2015-07-07,riddler_xyz,1,186,1,500,79,27,52,0.03440441,0.00108684,0.001087729,8.38676e-05,1.76692e-05,8.387299e-05,1.766925e-05,80206.29,4.0,3.156215e-06,2.832814e-06,1.117137e-05,1.081177e-05
INDEX,CoinoIndex,2018.34,117.801,17.1334708534,13.0152506852,13.0152506852,9.52388770876,2290.68412059,9.00232020716,13.0152506852,0.564639600943,0,114.057199391,2,False,False,True,False,False,False,False,2015-06-18,2015-06-18,2015-07-21,2015-06-18,sasha35625,1,36,2,220,26,18,8,0.06769231,0.001083105,0.001084156,8.463644e-05,1.776082e-05,8.464131e-05,1.776091e-05,18787.83,3.0,1.236802e-05,1.031857e-05,2.683265e-05,2.452367e-05
DMD,Diamond,2.27757,0.0558446,40.7840686476,8.18654321032,8.18654321032,8.17736498174,5927.05728427,8.00525952272,8.18654321032,3637.59223994,0,2720918.99547,3,False,False,False,False,False,False,True,2013-12-19,2013-12-19,2013-07-13,2013-12-19,JohnLuc,1,50,1,165,155,138,17,0.07461369,0.004857755,0.004874021,0.0005068539,6.393996e-05,0.0005070228,6.394088e-05,65774.39,3.0,0.0001255358,0.0001031324,0.0003618855,0.0003186059
CRW,CrownCoin,0.0193729,0.000308588,62.7791748221,22.4813515107,22.4813515107,7.79853319087,6834.33085925,8.1759673473,22.4813515107,16091.2639083,0,6806604.63319,1,False,False,False,False,False,False,False,2014-11-08,2014-11-08,2014-10-07,2014-11-08,jeliman,1,33,3,314,60,53,7,0.02655367,0.001240678,0.001241743,0.0001001473,1.935488e-05,0.0001001525,1.935496e-05,197429.6,3.0,1.42609e-05,1.275865e-05,4.393513e-05,4.25859e-05
EMC,EmerCoin,0.102691,0.00149055,68.8947032974,1.0,1.0,5.25819036121,434.0,5.45588120963,1.0,49962.7061352,0,24981353.0676,4,False,False,False,False,False,False,False,2014-08-23,2014-08-23,2013-12-08,2014-08-23,Fixx,1,76,4,476,96,87,9,0.02571295,0.001362472,0.001363809,0.0001090497,2.07127e-05,0.0001090579,2.071279e-05,143402.0,3.0,5.577409e-05,4.904124e-05,0.0001398864,0.0001326115
BELA,BellaCoin,0.00560907,1.60215e-05,350.096432918,18.54311576,18.54311576,21.5411904268,11088.7832245,15.2199875338,18.54311576,89059.5814406,0,58512145.0065,1,False,False,True,False,False,False,False,2014-03-20,2014-03-20,2014-01-29,2014-03-20,twoturtles,1,28,2,50,31,30,1,0.03010753,0.00182445,0.001827125,0.0001889858,2.910689e-05,0.0001890142,2.910704e-05,96.66786,4.0,3.364358e-05,3.148897e-05,0.000106107,0.0001065411
SYNC,Sync,841.609,25.967,32.410713598,20.5024957916,20.5024957916,6.20058737966,11645.4176096,2.93599973837,20.5024957916,10.0614399078,0,5986.55674512,1,False,False,True,False,False,False,False,2014-05-20,2014-05-21,2014-05-13,2014-05-21,MsCollec,1,1046,4,369,659,282,377,0.02383525,0.001583447,0.00158587,0.0001336904,2.400304e-05,0.0001337007,2.400316e-05,3574027.0,3.0,8.31253e-05,7.322801e-05,0.0002594975,0.0002465082
DRZ,Droidz,0.0136429,0.000427504,31.9129177739,9.65855350721,9.65855350721,4.95548453724,2395.32126979,6.70091350654,9.65855350721,150233.529956,0,38159316.6089,3,False,False,False,False,False,False,True,2015-04-27,2015-04-27,2015-04-14,2015-04-27,DRZ,1,28,1,13,143,143,0,0.006402049,0.001112252,0.001113155,8.826697e-05,1.360174e-05,8.827307e-05,1.360174e-05,0.0,4.0,1.799827e-05,1.585299e-05,6.276891e-05,5.966242e-05
CGN,KolschCoin,3.43657,0.0227571,151.010893304,36.1486603757,36.1486603757,8.91543584831,8747.97581092,7.38364141489,36.1486603757,130.250775432,0,33865.2016123,2,False,False,False,False,False,False,False,2015-04-21,2015-04-21,2015-04-10,2015-04-21,TillKoeln,1,415,4,422,134,33,101,0.03372067,0.001111063,0.001111916,8.854615e-05,1.808104e-05,8.855179e-05,1.808109e-05,68170.88,4.0,6.084618e-06,5.388425e-06,2.002493e-05,1.915483e-05
SKC,Skeincoin,0.00462911,1.3243e-05,349.551461149,66.9525109849,66.9525109849,10.8115015036,29927.7724103,7.77014058379,66.9525109849,21280.0241865,0,14066095.9872,2,False,False,False,False,False,False,False,2014-03-15,2014-03-15,2013-11-01,2014-03-15,Red Kendra,1,34,1,134,118,114,4,0.02810372,0.001831628,0.001833938,0.0001955756,2.965283e-05,0.0001956,2.965301e-05,156433.2,4.0,0.0001090201,0.0001082346,0.0003310537,0.000350638
SKB,SkullBuzz,0.0156356,8.47389e-05,184.515022026,18.3266698783,18.3266698783,6.91586815891,751.393465008,3.12456723199,18.3266698783,17236.7553047,0,1292756.64785,1,False,False,False,False,False,False,False,2015-10-14,2015-10-14,2015-05-20,2015-10-14,SkullBuzz,1,23,1,147,61,61,0,0.03497268,0.001058007,0.00105893,8.066957e-05,1.282281e-05,8.067471e-05,1.282281e-05,0.0,4.0,1.093336e-05,1.046194e-05,3.260164e-05,3.336889e-05
GRS,GroestlCoin,0.00487025,6.73744e-05,72.2863580232,5.52472556455,5.52472556455,5.4368387466,3436.37930115,2.57669604657,5.52472556455,273376.816707,0,173594278.609,1,False,False,True,False,False,False,False,2014-04-11,2014-04-11,2014-03-22,2014-04-11,gruve_p,1,9,1,20,194,194,0,0.008119224,0.001709501,0.001711398,0.0001709373,2.051619e-05,0.0001709517,2.051619e-05,0.0,4.0,0.0001130026,0.0001006075,0.0003758429,0.0003621287
ACOIN,Acoin,0.0612663,0.00146377,41.8551411766,25.6538633861,25.6538633861,5.91199063425,12211.2389718,5.3671309877,25.6538633861,6884.77515273,0,3297807.29816,0,False,False,False,False,False,False,False,2014-09-13,2014-09-13,2014-08-29,2014-09-13,A-Coin,1,72,1,15,80,80,0,0.008860759,0.00132597,0.001327099,0.0001060954,1.538249e-05,0.0001061023,1.538249e-05,0.0,4.0,1.572627e-05,1.421123e-05,5.615793e-05,5.454041e-05
TTY,Trinity,0.00201466,4.33184e-06,465.081812809,155.406593746,155.406593746,12.0036584326,9790.61540598,80.5324698799,155.406593746,16361.0592404,0,5759092.85263,1,False,False,False,False,False,False,False,2015-01-18,2015-01-18,2014-07-15,2015-01-18,TrinityCoin,1,65,1,187,136,128,8,0.02200436,0.001161499,0.001162381,9.360615e-05,1.86788e-05,9.361148e-05,1.867888e-05,139133.3,3.0,2.943635e-05,2.601869e-05,9.252172e-05,8.825673e-05
XDN,DigitalNote,0.000290612,1.19585e-05,24.3017100807,4.52431993997,4.52431993997,2.68688769825,2501.9489268,3.22279875116,4.52431993997,72492781.2888,0,40668450303.0,4,False,False,True,False,False,False,True,2014-06-24,2014-06-24,2014-09-19,2014-06-24,dNote,1,24,1,25,148,148,0,0.01213458,0.001508366,0.001509866,0.0001223683,1.718715e-05,0.0001223762,1.718715e-05,0.0,3.0,5.04091e-05,4.163846e-05,0.0001491687,0.0001341467
BUK,CryptoBuck,0.0654456,0.0025176,25.9952335558,2.81679083761,2.81679083761,4.16050407823,943.624930598,3.75071304495,2.81679083761,670.36391143,0,307026.671435,0,False,False,False,False,False,False,False,2014-10-04,2014-10-04,2013-08-31,2014-10-04,CryptoBuck,1,114,6,411,113,105,8,0.05946313,0.001277186,0.001278287,0.0001029764,1.982727e-05,0.0001029824,1.982735e-05,106752.6,3.0,8.946965e-05,7.486418e-05,0.0002132965,0.0001916836
BUN,BunnyCoin,5.9721e-07,6.83378e-09,87.3908729868,6.68138964312,6.68138964312,8.87313681587,3193.70424941,8.04240389427,6.68138964312,259869132.38,0,1.25256921807e+11,2,False,False,False,False,False,False,False,2014-09-11,2014-09-11,2014-04-29,2014-09-11,shibebunny,1,104,11,219,95,90,5,0.02630977,0.001321182,0.001323062,0.000105932,2.025292e-05,0.00010594,2.025299e-05,429215.6,3.0,3.611834e-05,3.342755e-05,0.0001019373,0.0001006773
XDQ,Dirac,0.866535,0.00149233,580.659103549,580.659103549,580.659103549,11.8624230781,312975.256813,21.014557036,580.659103549,8887.73752194,0,5234877.40042,2,False,False,False,False,False,False,True,2014-05-26,2014-05-26,2014-05-19,2014-05-26,coinweaver,1,76,4,101,157,156,1,0.01290217,0.00157501,0.001577053,0.0001322574,2.375714e-05,0.0001322713,2.375727e-05,255368.4,3.0,0.0001069253,9.702916e-05,0.0002982171,0.0002897378
XDP,Dogeparty,0.173,0.00945034,18.3062196704,9.98240096939,9.98240096939,3.45056500056,3543.75234413,2.80870820009,9.98240096939,2488.96997758,0,1229551.16893,1,False,False,True,False,False,False,False,2014-08-28,2014-08-28,2014-07-23,2014-08-28,dogeparty,1,1,1,36,19,19,0,0.04093567,0.001356192,0.001357698,0.0001079821,1.564921e-05,0.0001079922,1.564921e-05,0.0,4.0,4.850959e-06,4.299226e-06,1.552264e-05,1.474828e-05
BUB,Bubble,0.00601336,0.000107467,55.9554095676,10.9128656308,10.9128656308,3.68958557936,1091.28656308,4.31181863748,10.9128656308,21803.78375,0,5254711.88375,1,False,False,False,False,False,False,False,2015-05-06,2015-05-07,2015-05-01,2015-05-07,MakingBubbles,1,48,1,7,94,92,2,0.02836879,0.001102405,0.001103236,8.729543e-05,1.354078e-05,8.730006e-05,1.354078e-05,203.45,4.0,1.149284e-05,1.024057e-05,3.655139e-05,3.531879e-05
SWIFT,BitSwift,0.134634,0.0134043,10.0440903292,4.79694726116,4.79694726116,2.99020158476,2139.43847848,2.09823336611,4.79694726116,42793.4134734,0,19556589.9574,3,False,False,False,False,False,True,True,2014-10-05,2014-10-05,2014-10-02,2014-10-05,BitSwift,1,46,2,6,151,151,0,0.005651214,0.001278722,0.001280448,0.0001031648,1.507432e-05,0.0001031734,1.507432e-05,0.0,3.0,3.996438e-05,3.737726e-05,0.0001184205,0.0001201499
FIBRE,Fibre,0.418373,0.0204094,20.4990347585,16.3354847274,16.3354847274,3.46661242367,7939.04557754,2.39675110112,16.3354847274,8979.51921236,0,4426902.97169,2,False,False,True,False,False,False,True,2014-08-30,2014-08-30,2014-08-13,2014-08-30,killakem,1,179,3,60,99,91,8,0.02762317,0.001360428,0.001362476,0.0001077896,2.052307e-05,0.0001078019,2.052313e-05,74709.95,4.0,1.865728e-05,1.740543e-05,6.275841e-05,6.252248e-05
LIMX,LimeCoinX,0.0227543,0.000233392,97.4939158155,17.8497297552,17.8497297552,13.6133138,6889.9956855,5.6497501658,17.8497297552,66689.1883517,0,38479661.6789,4,False,False,False,False,False,False,True,2014-06-08,2014-06-08,2014-06-03,2014-06-08,IParn,1,234,3,65,269,261,8,0.00936303,0.001560276,0.00156269,0.0001264546,2.312261e-05,0.0001264646,2.312273e-05,511254.0,4.0,8.474441e-05,8.396237e-05,0.000273009,0.0002890714
KEY,KeyCoin,1.37612,0.00365822,376.172018085,85.7096589352,85.7096589352,25.0302137795,43711.926057,4.40525715876,85.7096589352,20626.0389861,0,11076182.9355,0,False,False,False,False,False,False,False,2014-07-18,2014-07-18,2014-07-15,2014-07-18,keycoin,1,15,1,3,136,136,0,0.004139434,0.00144508,0.0014465,0.0001139321,1.654342e-05,0.0001139408,1.654342e-05,0.0,4.0,3.327262e-05,2.922763e-05,9.678639e-05,9.189346e-05
TAGR,TAGRcoin,0.00010967,9.00621e-06,12.1771533198,1.95213904029,1.95213904029,2.95020573067,183.501069787,1.83097392865,1.95213904029,735537.749488,0,127983568.411,1,False,False,False,False,False,False,False,2015-07-16,2015-07-16,2015-06-18,2015-07-16,Tagr.Dev,1,43,1,28,26,26,0,0.03692308,0.001083282,0.00108421,8.361671e-05,1.322769e-05,8.362127e-05,1.322769e-05,0.0,4.0,3.039011e-06,2.690467e-06,9.97454e-06,9.551569e-06
OSC,OpenSourcecoin,0.0110015,0.000129944,84.6633934618,46.0871095174,46.0871095174,10.6593501677,27053.1332867,6.16677143795,46.0871095174,36607.2437295,0,24160780.8615,0,False,False,False,False,False,False,False,2014-03-15,2014-03-15,2013-08-06,2014-03-15,r3wt,1,2662,86,307,1535,1222,313,0.02936491,0.001833415,0.001836927,0.0001955989,2.965302e-05,0.0001956305,2.965322e-05,20020460.0,2.0,0.0008268415,0.0009354942,0.001992452,0.002352141
UNIC,UniCoin,0.000327689,5.35407e-05,6.1203719787,1.45822968445,1.45822968445,2.34533695991,234.774979196,2.16996598042,1.45822968445,9423.89646879,0,1941322.67257,1,False,False,False,False,False,False,False,2015-06-14,2015-06-14,2013-12-30,2015-06-14,Teamunicoin,1,36,1,531,91,91,0,0.02710623,0.001082273,0.001083052,8.487491e-05,1.33697e-05,8.487902e-05,1.33697e-05,0.0,3.0,2.767978e-05,2.315566e-05,7.16622e-05,6.465835e-05
XRA,Ratecoin,0.00150773,1.99392e-05,75.6163737763,5.13075910039,5.13075910039,2.68952203454,995.367265476,4.19964817504,5.13075910039,1770815.73482,0,343538252.555,1,False,False,False,False,False,False,False,2015-06-26,2015-06-26,2015-07-12,2015-06-26,presstab,1,861,2,564,132,86,46,0.05127196,0.001081189,0.001082214,8.42876e-05,1.772217e-05,8.429223e-05,1.772224e-05,225463.5,4.0,2.753528e-05,2.458983e-05,7.55591e-05,7.217988e-05
VGC,VegasCoin,0.0166042,2.44919e-06,6779.46586422,1280.81272466,1280.81272466,28.0123751599,663460.991376,42.1466392708,1280.81272466,125948.941158,0,76828854.1062,1,False,False,False,False,False,False,False,2014-05-06,2014-05-06,2014-02-15,2014-05-06,Byates,1,11,1,80,55,54,1,0.01279461,0.001617965,0.00161989,0.0001452801,2.53449e-05,0.0001452964,2.534507e-05,123517.8,4.0,1.784864e-05,1.570326e-05,6.12093e-05,5.816162e-05
FUND,Cryptofund,0.107422,0.0594773,1.80610081493,1.7061727297,1.7061727297,1.4245943827,175.735791159,1.31306513584,1.7061727297,8178.25863145,0,866895.414933,1,False,False,False,False,False,False,False,2015-09-21,2015-09-21,2015-09-03,2015-09-21,sasha35625,1,68,5,315,45,36,9,0.04848485,0.001060269,0.001061167,8.08526e-05,1.72662e-05,8.085679e-05,1.726627e-05,39727.08,3.0,1.526206e-05,1.288485e-05,3.559141e-05,3.302823e-05
SHELL,ShellPay,0.193602,0.0243731,7.94326532119,6.71508693797,6.71508693797,2.34368740729,926.68199744,2.17079935721,6.71508693797,4464.86959306,0,901903.657797,1,False,False,False,False,False,True,False,2015-06-18,2015-06-18,2015-05-08,2015-06-18,ShellCoin,1,50,1,41,134,133,1,0.01391539,0.00108332,0.001084152,8.47294e-05,1.335327e-05,8.473405e-05,1.335327e-05,72.575,4.0,1.307688e-05,1.171424e-05,4.492507e-05,4.36092e-05
