symbol,coin_name,max_price,min_price,severity_to_min_price,severity_to_min_price_after_max,severity_to_last,severity_to_average,severity_to_average_after_max,severity_to_average_volume_weighted,severity_to_average_after_max_volume_weighted,normalized_total_volume,normalized_total_volume_before_max,total_volume,market_num,BTC-E,Kraken,Poloniex,Cryptsy,BTC38,BTER,Bittrex,first_trade,earliest_trade_date,earliest_mention_date,network_date,user1,user1_num_mentions,user1_num_posts,user1_num_subjects,user1_days_since_first_post,user1_degree_total,user1_degree_incoming,user1_degree_outgoing,user1_clustering_coefficient,user1_closeness_centrality_unweighted,user1_closeness_centrality_weighted,user1_closeness_centrality_incoming_unweighted,user1_closeness_centrality_outgoing_unweighted,user1_closeness_centrality_incoming_weighted,user1_closeness_centrality_outgoing_weighted,user1_betweenness_centrality_weighted,user1_satoshi_distance,user1_satoshi_pagerank_unweighted,user1_satoshi_pagerank_weighted,user1_pagerank_unweighted,user1_pagerank_weighted
FIBRE,Fibre,0.0011103,4.66691e-05,23.7909023315,23.7909023315,18.7335176933,2.7120859435,2.9387266861,2.26915819682,1.98447511674,8979.51921236,56050.5481641,4426902.97169,2,False,False,True,False,False,False,True,2014-08-30,2014-08-30,2014-08-13,2014-08-30,killakem,1,179,3,60,99,91,8,0.02762317,0.001360428,0.001362476,0.0001077896,2.052307e-05,0.0001078019,2.052313e-05,74709.95,4.0,1.865728e-05,1.740543e-05,6.275841e-05,6.252248e-05
LIMX,LimeCoinX,4.79991e-05,4.00087e-07,119.971656165,28.8492538121,16.2708813559,9.04010448367,14.6016367805,3.63349029101,2.76219938794,66689.1883517,52968.1297802,38479661.6789,4,False,False,False,False,False,False,True,2014-06-08,2014-06-08,2014-06-03,2014-06-08,IParn,1,234,3,65,269,261,8,0.00936303,0.001560276,0.00156269,0.0001264546,2.312261e-05,0.0001264646,2.312273e-05,511254.0,4.0,8.474441e-05,8.396237e-05,0.000273009,0.0002890714
KEY,KeyCoin,0.00234291,1.54686e-05,151.46231721,151.46231721,63.0192292692,20.4102649718,25.1882334312,4.25770124959,5.51301371203,20626.0389861,270680.294002,11076182.9355,0,False,False,False,False,False,False,False,2014-07-18,2014-07-18,2014-07-15,2014-07-18,keycoin,1,15,1,3,136,136,0,0.004139434,0.00144508,0.0014465,0.0001139321,1.654342e-05,0.0001139408,1.654342e-05,0.0,4.0,3.327262e-05,2.922763e-05,9.678639e-05,9.189346e-05
TAGR,TAGRcoin,4.89775e-07,2.99883e-08,16.3322028925,16.3322028925,3.76729714554,3.61871172217,8.14705316964,2.25430956421,2.26223285452,735537.749488,1608995.37774,127983568.411,1,False,False,False,False,False,False,False,2015-07-16,2015-07-16,2015-06-18,2015-07-16,Tagr.Dev,1,43,1,28,26,26,0,0.03692308,0.001083282,0.00108421,8.361671e-05,1.322769e-05,8.362127e-05,1.322769e-05,0.0,4.0,3.039011e-06,2.690467e-06,9.97454e-06,9.551569e-06
OSC,OpenSourcecoin,2.4962e-05,5.1e-07,48.9450980392,48.9450980392,45.3854545455,9.75320531795,11.6929973267,6.06099509529,6.58837696139,36607.2437295,91653.1866494,24160780.8615,0,False,False,False,False,False,False,False,2014-03-15,2014-03-15,2013-08-06,2014-03-15,r3wt,1,2662,86,307,1535,1222,313,0.02936491,0.001833415,0.001836927,0.0001955989,2.965302e-05,0.0001956305,2.965322e-05,20020460.0,2.0,0.0008268415,0.0009354942,0.001992452,0.002352141
UNIC,UniCoin,9.70511e-07,2.10043e-07,4.62053484287,3.88843658975,1.8662668164,2.21654039403,2.43858752009,1.77117471227,1.84633403902,9423.89646879,30651.6850302,1941322.67257,1,False,False,False,False,False,False,False,2015-06-14,2015-06-14,2013-12-30,2015-06-14,Teamunicoin,1,36,1,531,91,91,0,0.02710623,0.001082273,0.001083052,8.487491e-05,1.33697e-05,8.487902e-05,1.33697e-05,0.0,3.0,2.767978e-05,2.315566e-05,7.16622e-05,6.465835e-05
XRA,Ratecoin,6.27954e-06,7.99978e-08,78.4964086512,10.0268893608,9.23412878142,3.10248796821,4.54510677735,4.87881150562,2.49599786578,1770815.73482,3287209.18325,343538252.555,1,False,False,False,False,False,False,False,2015-06-26,2015-06-26,2015-07-12,2015-06-26,presstab,1,861,2,564,132,86,46,0.05127196,0.001081189,0.001082214,8.42876e-05,1.772217e-05,8.429223e-05,1.772224e-05,225463.5,4.0,2.753528e-05,2.458983e-05,7.55591e-05,7.217988e-05
VGC,VegasCoin,2.6752e-05,1e-08,2675.2,2675.2,891.733333333,21.2439672694,35.259117955,26.7107861077,30.9610528994,125948.941158,65684.5325614,76828854.1062,1,False,False,False,False,False,False,False,2014-05-06,2014-05-06,2014-02-15,2014-05-06,Byates,1,11,1,80,55,54,1,0.01279461,0.001617965,0.00161989,0.0001452801,2.53449e-05,0.0001452964,2.534507e-05,123517.8,4.0,1.784864e-05,1.570326e-05,6.12093e-05,5.816162e-05
FUND,Cryptofund,0.000418836,0.00013493,3.1040984214,3.1040984214,2.87464653397,1.72750111623,2.32189962992,1.30027593576,1.91465809574,8178.25863145,34542.1899079,866895.414933,1,False,False,False,False,False,False,False,2015-09-21,2015-09-21,2015-09-03,2015-09-21,sasha35625,1,68,5,315,45,36,9,0.04848485,0.001060269,0.001061167,8.08526e-05,1.72662e-05,8.085679e-05,1.726627e-05,39727.08,3.0,1.526206e-05,1.288485e-05,3.559141e-05,3.302823e-05
SHELL,ShellPay,0.000777125,5.8231e-05,13.3455547732,13.3455547732,11.6477839047,2.63735062717,2.63735062717,2.53295136708,2.53295136708,4464.86959306,22888.3999132,901903.657797,1,False,False,False,False,False,True,False,2015-06-18,2015-06-18,2015-05-08,2015-06-18,ShellCoin,1,50,1,41,134,133,1,0.01391539,0.00108332,0.001084152,8.47294e-05,1.335327e-05,8.473405e-05,1.335327e-05,72.575,4.0,1.307688e-05,1.171424e-05,4.492507e-05,4.36092e-05
EFL,Electronic Gulden,0.000253738,2.5076e-06,101.187589727,101.187589727,4.69537379719,7.86892607252,7.99569599931,8.37982857875,8.68465654007,55448.7408366,186664.325788,36097130.2846,4,False,False,False,False,False,False,True,2014-03-26,2014-03-26,2014-03-19,2014-03-26,ElectronicGulden,1,53,2,7,136,136,0,0.01230937,0.001773176,0.001775298,0.000179562,2.135201e-05,0.0001795824,2.135201e-05,0.0,3.0,5.806241e-05,4.851337e-05,0.000172527,0.000158681
XRP,Ripple,0.000106796,4.56008e-06,23.4197645655,23.4197645655,7.64061985777,3.57210653572,4.00929053204,3.90633464696,3.90633464696,54551649.2474,0.0,48278209583.9,17,False,True,True,False,True,False,True,2013-08-04,2013-08-04,2013-09-26,2013-08-04,Stefan Thomas,1,53,7,903,68,44,24,0.234965,0.01054257,0.01067062,0.0008116879,9.818719e-05,0.0008123956,9.81901e-05,18391.03,3.0,0.0001471466,0.0001401731,0.0001929582,0.0001783748
UNIT,Universal Currency,8.11348e-06,8e-08,101.4185,101.4185,31.2056923077,5.12499303859,10.3612676853,6.78339433462,10.5192727143,364436.794239,265232.259374,88922577.7943,2,False,False,False,False,False,False,True,2015-05-06,2015-05-07,2015-04-25,2015-05-07,carboncredit,1,26,3,49,55,55,0,0.02626263,0.001102324,0.001103829,8.73183e-05,1.354023e-05,8.732592e-05,1.354023e-05,0.0,4.0,8.078024e-06,7.41781e-06,2.773554e-05,2.729752e-05
ULTC,Umbrella-LTC,0.00201269,3.40917e-06,590.375369958,590.375369958,464.82448037,27.4605833472,43.5978330181,7.85109280243,8.83774726554,6741.68074644,7151.77540989,3316906.92725,0,False,False,False,False,False,False,False,2014-08-31,2014-08-31,2014-07-12,2014-08-31,Umbrella Holdings,1,173,3,50,198,195,3,0.007769605,0.001356968,0.001358858,0.0001076298,2.05029e-05,0.0001076366,2.050302e-05,669157.4,3.0,4.653938e-05,4.027647e-05,0.0001269651,0.0001217625
MARYJ,MaryJane,6.999e-05,1.51098e-06,46.3209307866,22.5774193548,21.273556231,5.43938517095,12.3848186178,5.00384844526,3.77696034334,245698.872834,382497.832138,112038686.012,2,False,False,False,False,False,False,True,2014-10-04,2014-10-04,2014-09-23,2014-10-04,MaryJ,1,22,1,11,66,65,1,0.01305361,0.001276879,0.001278106,0.000102971,1.982723e-05,0.0001029776,1.98273e-05,53724.91,4.0,8.607681e-06,7.5659e-06,3.007549e-05,2.87479e-05
ANC,Anoncoin,0.0111809,0.000149633,74.7221535357,54.3310721505,34.4657620389,8.08346510917,9.5834031823,11.7174257869,11.7174257869,16084.0087281,0.0,14556027.8989,4,False,False,False,False,True,False,False,2013-07-14,2013-07-14,2013-06-06,2013-07-14,meeh,1,83,3,76,57,54,3,0.1402597,0.01177833,0.01188402,0.0008576423,0.0001031045,0.0008581734,0.0001031075,4950.483,3.0,0.0001451907,0.0001300857,0.0002258661,0.0002006852
RNC,ReturnCoin,1.00148e-06,1.99886e-08,50.1025584583,50.1025584583,16.6904431764,10.1252138252,14.1539770374,10.1244635117,15.9567415239,163263708.061,166185277.012,3591801577.35,1,False,False,False,False,False,False,False,2015-12-15,2015-12-15,2015-12-04,2015-12-15,ReturnCoin,1,8,1,11,18,18,0,0.0130719,0.001036824,0.001037891,7.947426e-05,1.259557e-05,7.947985e-05,1.259557e-05,0.0,4.0,3.216533e-06,2.925558e-06,1.199461e-05,1.175438e-05
SJCX,Storjcoin X,0.000164769,1.9649e-05,8.38561758868,6.42086394014,4.51152462365,2.49156216921,3.13219201606,2.72209512419,2.66908677832,166274.360434,214653.895746,83802277.6588,4,False,False,True,False,False,False,True,2014-08-20,2014-08-20,2014-07-20,2014-08-20,Storj,1,28,1,64,54,53,1,0.03047896,0.001373385,0.001375377,0.0001104933,2.082306e-05,0.000110501,2.08232e-05,40449.83,3.0,1.151197e-05,9.469586e-06,3.05756e-05,2.764054e-05
NVC,Novacoin,0.0624351,0.00130492,47.8459215891,47.8459215891,30.4456017672,5.7785317703,8.15714461659,13.5028975039,13.5028975039,47132.9936848,0.0,46331732.7921,5,True,False,False,False,False,False,False,2013-04-28,2013-04-28,2013-02-11,2013-04-28,xorxor,1,257,6,117,216,165,51,0.08567164,0.01502631,0.01529209,0.001129147,0.000161482,0.001130298,0.0001614941,179391.8,3.0,0.0006251591,0.0005756145,0.001460171,0.001461032
FRSH,FreshCoin,2.9e-05,1.80552e-06,16.0618547565,14.2156862745,5.88235294118,3.30824589318,9.55002248065,2.32214747407,2.36588393133,20693.3311744,54997.3975174,10243198.9313,2,False,False,False,False,False,True,False,2014-08-22,2014-08-22,2014-06-30,2014-08-22,savale,1,281,5,243,376,300,76,0.01710917,0.001362798,0.001364571,0.0001093721,2.074581e-05,0.0001093783,2.074589e-05,1195855.0,3.0,7.843307e-05,6.853719e-05,0.0002283703,0.0002170296
JLH,jl777hodl,0.000391517,2.35477e-05,16.6265495144,16.6265495144,16.6265495144,2.65667593154,3.09724911761,2.11910742624,2.26378354872,10696.3353917,21716.4812526,5690450.42841,2,False,False,True,False,False,False,False,2014-07-23,2014-07-23,2014-07-18,2014-07-23,EvilDave,1,459,3,219,145,30,115,0.09129759,0.001435223,0.001437446,0.0001123921,2.155153e-05,0.0001124017,2.155163e-05,147762.2,4.0,5.620756e-06,4.535296e-06,1.842426e-05,1.612852e-05
BCN,Bytecoin,3.1367e-07,1.86294e-08,16.8373645957,4.92446186042,4.13142262555,3.53521687846,8.76543543518,3.52770432229,2.31627141174,295703980.438,286128258.408,1.67959860889e+11,3,False,False,True,False,False,False,False,2014-06-17,2014-06-17,2014-03-12,2014-06-17,DStrange,1,110,4,141,181,165,16,0.03672316,0.001531546,0.001533804,0.0001243315,2.279535e-05,0.0001243448,2.279543e-05,362331.7,3.0,9.049163e-05,0.0001082665,0.0002464104,0.000310513
DSH,Dashcoin,8.2e-06,1.6415e-10,49954.3100822,3.9472037431,2.40968812171,5.21511432479,8.18354528033,11895.0205827,1.97949167493,504502076.739,676618923.207,2.30052946993e+11,2,False,False,True,False,False,False,False,2014-10-07,2014-10-07,2014-07-05,2014-10-07,slb,1,122,2,135,180,169,11,0.01682219,0.001277179,0.00127831,0.0001028362,1.979312e-05,0.0001028441,1.97932e-05,329235.9,4.0,3.943663e-05,3.386315e-05,0.000128093,0.0001194142
GIVE,GiveCoin,6.10062e-07,4e-08,15.25155,15.25155,15.25155,6.79897108502,7.11800798081,3.34772686047,3.37589805463,1264311.86874,1627799.82043,404579797.996,1,False,False,False,False,False,False,True,2015-02-20,2015-02-20,2014-08-16,2015-02-20,TheLittleDuke,1,204,13,1091,87,72,15,0.05720396,0.001140286,0.001141692,9.199522e-05,1.84735e-05,9.20026e-05,1.847359e-05,37397.83,3.0,2.72933e-05,2.227793e-05,3.660973e-05,3.247716e-05
CHIP,ChipCoin,3.21732e-06,2.00278e-08,160.642706638,5.59318940025,3.18530765804,3.01410646047,4.93003474126,2.37295683026,2.16796789369,332854.754216,453161.481175,51592486.9034,2,False,False,False,False,False,False,False,2015-08-04,2015-08-04,2015-07-25,2015-08-04,Chips,1,51,1,10,66,66,0,0.01072261,0.001069187,0.001070106,8.276516e-05,1.313698e-05,8.276933e-05,1.313698e-05,0.0,4.0,7.962749e-06,7.14729e-06,2.80695e-05,2.711659e-05
DVC,Devcoin,2.58474e-06,2.19326e-08,117.849229002,117.849229002,86.0661960575,8.83036229028,8.98830165455,9.61275325469,9.61275325469,16577271.842,0.0,16295458220.7,2,False,False,False,False,False,True,False,2013-04-28,2013-04-28,2011-08-05,2013-04-28,Unthinkingbit,1,256,2,684,55,44,11,0.1176471,0.01497386,0.01521815,0.00112877,0.0001614813,0.001130048,0.0001614917,16889.47,3.0,0.0004050105,0.0003366038,0.0006907264,0.0006089104
FST,Fastcoin,0.00014211,3.06584e-07,463.527124703,463.527124703,440.27573387,26.2874535559,28.8881248447,45.6735597894,45.6735597894,414183.242486,0.0,379391850.117,0,False,False,False,False,False,False,False,2013-07-04,2013-07-04,2013-05-29,2013-07-04,fast-coin,1,48,3,36,176,176,0,0.08668831,0.01153196,0.01166874,0.0008867267,7.044734e-05,0.0008873747,7.044734e-05,0.0,3.0,0.0004597739,0.0003952824,0.0012788,0.001181608
ICASH,iCash,1.76072e-06,1.00064e-08,175.959385993,58.6906666667,44.018,4.63180996795,10.5225652166,5.54126178964,3.43261879167,1030309.62322,1351151.35836,293638242.618,1,False,False,False,False,False,False,False,2015-03-27,2015-03-27,2015-03-19,2015-03-27,cryptodev35,1,70,1,8,49,49,0,0.05952381,0.001122056,0.001122976,9.042952e-05,1.376273e-05,9.043543e-05,1.376273e-05,0.0,4.0,3.074846e-05,2.826529e-05,9.66798e-05,9.602878e-05
FIST,FistBump,5.00018e-08,9.99986e-09,5.0002500035,5.0002500035,2.50009,2.37825684147,2.37825684147,1.87516873648,1.87516873648,182490.895298,6649391.63396,37775615.3266,1,False,False,False,False,False,False,False,2015-06-08,2015-06-08,2015-06-01,2015-06-08,FistBump,1,63,2,7,51,50,1,0.03137255,0.001085557,0.001086515,8.522014e-05,1.339657e-05,8.522619e-05,1.339657e-05,104.7603,4.0,4.371211e-06,4.008672e-06,1.535239e-05,1.512096e-05
ETH,Ethereum,0.0101411,0.00158166,6.41168139802,6.41168139802,4.59813736692,3.10648849074,3.10648849074,2.93372331167,2.93372331167,815388.623886,32003.5527366,123939070.831,17,False,True,True,False,False,False,True,2015-08-07,2015-08-07,2014-01-12,2015-08-07,tacotime,1,1967,53,1452,1560,1225,335,0.02209827,0.001073533,0.001074777,8.259379e-05,1.751608e-05,8.25995e-05,1.751616e-05,31347330.0,3.0,0.0009911146,0.00107363,0.001811371,0.001993048
COL,Colossuscoin,1.14213e-08,1.61899e-10,70.5458341312,70.5458341312,47.484679411,16.3902044969,16.551139527,10.0007419915,10.0007419915,855690981.958,0.0,6.5545929218e+11,0,False,False,False,False,False,False,False,2013-11-30,2013-12-01,2013-08-23,2013-12-01,scificoin,1,88,4,100,81,81,0,0.0867284,0.006765329,0.006809989,0.000634984,5.198856e-05,0.00063531,5.198856e-05,0.0,3.0,0.0001007435,9.155506e-05,0.0002530813,0.0002458194
BCR,Bitcredits,2.68897e-05,8.69952e-07,30.909406496,30.909406496,13.44485,4.90507657874,6.19835135546,4.49936716639,6.12947851756,81096.382174,192136.0718,22950276.1552,1,False,False,False,False,False,False,True,2015-03-29,2015-03-29,2014-12-17,2015-03-29,bitcreditscc,1,495,9,103,186,152,34,0.02690663,0.001125023,0.001126125,9.021975e-05,1.822538e-05,9.022514e-05,1.822545e-05,217645.9,3.0,4.693862e-05,4.073078e-05,9.782611e-05,9.112895e-05
CON,PayCon,1.91898e-05,1.22034e-06,15.7249618959,15.7249618959,12.1509801935,3.17378873491,6.26311459938,2.40025349522,2.28065575729,221094.123733,98401.6191254,71855590.2133,3,False,False,False,False,False,False,False,2015-02-15,2015-02-15,2015-01-02,2015-02-15,muddafudda,1,1362,40,660,1162,816,346,0.033823,0.001150022,0.001151481,9.237378e-05,1.85105e-05,9.238126e-05,1.851059e-05,21568790.0,3.0,0.000332489,0.0003696505,0.0008066894,0.0009185025
ZRC,ZiftrCOIN,0.000685168,4.52e-06,151.585840708,151.585840708,151.585840708,6.37079380555,6.49857721198,6.00792548326,6.29904123475,19334.2916116,43692.2684585,5954961.81636,1,False,False,False,False,False,False,False,2015-03-03,2015-03-03,2015-03-18,2015-03-03,gnargnar,1,105,0,302,51,0,51,0.08235294,0.001132482,0.001133563,1.389043e-05,1.838861e-05,1.389043e-05,1.838866e-05,0.0,inf,8.679215e-07,7.946156e-07,3.338253e-06,3.287834e-06
CASH,Cashcoin,8.80537e-05,7.49742e-07,117.445334528,117.445334528,76.5684347826,10.2139254139,10.3628006594,11.7801974349,11.8521716384,90674.9365386,41713.1827779,61477606.9732,0,False,False,False,False,False,False,False,2014-02-27,2014-02-27,2014-01-20,2014-02-27,CryptoCashNow,1,111,7,38,283,273,10,0.03896923,0.002114962,0.002119589,0.0002268637,3.198812e-05,0.0002269121,3.198831e-05,252324.2,3.0,0.000106597,0.0001028955,0.0002893916,0.0003047003
SPT,Spots,0.000219919,2.7995e-07,785.565279514,785.565279514,458.164583333,28.2436549468,80.6445135365,89.5527536834,89.5527536834,41330.1278709,0.0,36949134.3166,0,False,False,False,False,False,False,False,2013-07-25,2013-07-25,2013-07-21,2013-07-25,iGotSpots,1,714,34,85,265,147,118,0.1242047,0.01091579,0.0110642,0.0008314086,0.0001005171,0.0008321468,0.0001005207,252717.7,3.0,0.0002317574,0.0002351403,0.0005707629,0.0006062856
VRC,VeriCoin,0.000512366,6.79362e-06,75.4187016642,15.6017929245,6.77292026882,5.31048474293,5.80379587969,3.23268173432,3.2813200374,615165.843383,4593371.00455,369099506.03,7,False,False,True,False,False,True,True,2014-05-16,2014-05-16,2014-05-09,2014-05-16,effectsToCause,1,76,1,7,130,130,0,0.001908169,0.001602291,0.001604086,0.0001347635,1.846756e-05,0.0001347739,1.846756e-05,0.0,3.0,2.316641e-05,2.062226e-05,8.337052e-05,7.995697e-05
FUNK,The Cypherfunks,1.52065e-09,1.93808e-10,7.84616734087,2.82147860211,1.72117945473,1.94695191404,3.84176360205,1.80789827016,1.82829469423,56854707.3387,58239366.9456,11484650882.4,1,False,False,False,False,False,False,False,2015-06-18,2015-06-18,2014-02-16,2015-06-18,simondlr,1,348,1,723,151,137,14,0.01130243,0.001083521,0.001084274,8.463809e-05,1.776085e-05,8.464249e-05,1.776092e-05,266296.4,3.0,3.050744e-05,2.624151e-05,9.22587e-05,8.651933e-05
QORA,Qora,8.8e-07,2e-08,44.0,44.0,29.3333333333,6.77951602476,6.77951602476,6.2781879017,6.2781879017,27670477.706,14935839.8424,16325581846.5,9,False,False,True,False,False,True,False,2014-05-26,2014-05-26,2014-03-19,2014-05-26,qora,1,74,1,68,228,228,0,0.007496715,0.001574913,0.001576543,0.0001325198,1.806946e-05,0.0001325308,1.806946e-05,0.0,3.0,5.352462e-05,4.576159e-05,0.0001735844,0.0001602516
C2,Coin2.1,3.51575e-06,2.71456e-07,12.9514543793,12.9514543793,5.40884615385,2.88471475515,2.93994923335,2.47053338115,2.63339401564,409920.62732,2902699.27481,235704360.709,2,False,False,True,False,False,True,False,2014-06-08,2014-06-08,2014-02-23,2014-06-08,joel511,1,162,7,105,274,263,11,0.01197212,0.00156033,0.001563054,0.0001264541,2.312268e-05,0.00012647,2.312275e-05,401605.2,3.0,7.183963e-05,7.40307e-05,0.000222747,0.0002494667
ZS,ZimStake,0.000114984,4.49717e-07,255.680794811,255.680794811,65.7152817863,5.00436513794,5.43570935549,2.42732515051,2.38407134323,62556.7275069,217019.335948,15326398.2392,0,False,False,False,False,False,False,False,2014-05-02,2014-05-02,2014-04-25,2014-05-02,CryptoGir,1,23,1,49,96,93,3,0.01162281,0.00162834,0.00163032,0.0001475495,2.56469e-05,0.0001475651,2.564703e-05,152687.1,4.0,4.28796e-05,3.80075e-05,0.000141701,0.000135846
SRC,SecureCoin,0.00135514,3.10673e-05,43.6194970274,43.6194970274,23.5710956035,8.33952445461,9.40490361763,9.29116143803,9.33915102006,35622.4805883,214.555305144,29566658.8883,4,False,False,False,False,True,True,False,2013-09-28,2013-09-28,2013-08-09,2013-09-28,baritus,1,590,38,139,1078,990,88,0.02969346,0.00930294,0.009404058,0.0007170858,8.986715e-05,0.000717622,8.986956e-05,1468023.0,3.0,0.0009765178,0.001212554,0.002556538,0.003283811
DIME,Dimecoin,8.33611e-09,8.78925e-11,94.8443837643,94.8443837643,9.4528187421,13.2946395033,14.9088973769,8.64111576118,9.6513963346,1854826423.48,2533259947.21,1.35402328914e+12,0,False,False,False,False,False,False,False,2014-01-06,2014-01-06,2013-12-23,2014-01-06,dimecoin,1,155,20,14,674,673,1,0.01338178,0.00386379,0.003884485,0.0003888176,5.181361e-05,0.0003889862,5.181417e-05,434041.5,3.0,0.0002952616,0.0003832557,0.0009736555,0.001349127
CB,CryptoByte,0.00333652,0.00303165,1.10056240001,1.10056240001,1.07636274481,1.04147527921,1.04147527921,1.0204190136,1.0204190136,187.820408537,2675.00954573,11457.0449208,1,False,False,False,False,False,False,False,2015-10-24,2015-10-24,2014-08-18,2015-10-24,Vertaisvaluutta,1,25,1,432,7,6,1,0.0,0.00105197,0.001052883,8.054869e-05,1.710957e-05,8.055307e-05,1.710962e-05,25.4,4.0,1.373901e-06,1.232935e-06,4.266492e-06,4.1451e-06
XMG,Magi,0.000162945,1.91405e-05,8.51310049372,8.51310049372,8.51310049372,3.09589216937,3.11625296432,3.00006097452,3.00330677902,19398.0483531,4125.05172232,9097684.67761,6,False,False,True,False,False,False,True,2014-09-23,2014-09-24,2014-08-12,2014-09-24,joelao95,1,245,3,261,199,193,6,0.008716608,0.001293702,0.001294796,0.0001041644,2.000614e-05,0.0001041693,2.000624e-05,348624.5,4.0,4.261951e-05,3.774013e-05,0.0001406571,0.0001349491
HEX,Heisenberg,8.66164e-06,6.95044e-11,124620.024056,124620.024056,49953.2281784,520.180931648,540.612067324,5349.14570519,14388.3167987,10099036.5739,7451104.03776,6675463175.36,2,False,False,False,False,False,False,False,2014-03-15,2014-03-15,2014-02-22,2014-03-15,Heisenbergprime,1,8,1,21,28,28,0,0.02116402,0.001830841,0.001833516,0.0001957119,2.22326e-05,0.0001957469,2.22326e-05,0.0,4.0,7.288361e-06,6.427285e-06,2.574599e-05,2.449078e-05
CF,Californium,0.000878604,3e-08,29286.8,29286.8,17572.08,82.7435239314,82.7435239314,89.3766362388,89.3766362388,35958.2875765,47071.3826757,9349154.76989,1,False,False,False,False,False,False,False,2015-04-21,2015-04-21,2015-04-17,2015-04-21,cfdev,1,9,1,4,62,62,0,0.01586462,0.0011109,0.001111876,8.857827e-05,1.363401e-05,8.858336e-05,1.363401e-05,0.0,4.0,5.841806e-06,5.241457e-06,2.091597e-05,2.019893e-05
COMM,CommunityCoin,2.1977e-06,2.00034e-08,109.866322725,109.866322725,36.6283333333,17.5002103875,17.5002103875,4.99049092222,4.99049092222,4401399.06623,13229876.3311,2777282810.79,1,False,False,False,False,False,True,False,2014-04-15,2014-04-15,2014-03-25,2014-04-15,communitycoin,1,128,3,21,576,573,3,0.00485859,0.001704094,0.001707005,0.0001674507,2.708367e-05,0.000167469,2.708383e-05,947994.5,3.0,0.0002835649,0.0002752761,0.0008152745,0.0008177001
