symbol,coin_name,max_price,min_price,severity_to_min_price,severity_to_min_price_after_max,severity_to_last,severity_to_average,severity_to_average_after_max,severity_to_average_volume_weighted,severity_to_average_after_max_volume_weighted,normalized_total_volume,normalized_total_volume_before_max,total_volume,market_num,BTC-E,Kraken,Poloniex,Cryptsy,BTC38,BTER,Bittrex,first_trade,earliest_trade_date,earliest_mention_date,network_date,user1,user1_num_mentions,user1_num_posts,user1_num_subjects,user1_days_since_first_post,user1_degree_total,user1_degree_incoming,user1_degree_outgoing,user1_clustering_coefficient,user1_closeness_centrality_unweighted,user1_closeness_centrality_weighted,user1_closeness_centrality_incoming_unweighted,user1_closeness_centrality_outgoing_unweighted,user1_closeness_centrality_incoming_weighted,user1_closeness_centrality_outgoing_weighted,user1_betweenness_centrality_weighted,user1_satoshi_distance,user1_satoshi_pagerank_unweighted,user1_satoshi_pagerank_weighted,user1_pagerank_unweighted,user1_pagerank_weighted
TRC,Terracoin,0.00566366,5.59e-06,1013.17710197,1013.17710197,753.92827667,12.8271277163,13.6474517364,59.4025519867,59.4025519867,49698.3602332,0.0,48704393.0286,3.0,False,False,False,True,False,False,False,2013-04-28,2013-04-28,2012-10-31,2013-04-28,celkaris,1,107,8,179,85,56,29,0.1601266,0.01498765,0.01529127,0.00112893,0.000161481,0.001130578,0.0001614922,32149.07,3.0,0.0002148791,0.0002173924,0.0004775698,0.0005242823
USDT,Tether,0.0051026,0.00215442,2.36843326742,2.36843326742,2.20002242017,1.37336903421,1.37336903421,1.44059990325,1.44059990325,49189.8709784,,15347239.7453,11.0,False,False,True,True,False,False,False,2015-02-25,2015-02-25,2015-06-15,2015-02-25,Hollingsworth,1,1,0,148,1,0,1,0.0,0.001135416,0.001136904,1.393068e-05,1.844076e-05,1.393068e-05,1.844082e-05,0.0,inf,8.695175e-07,7.960676e-07,3.34457e-06,3.294005e-06
KOBO,Kobocoin,1e-05,4.20363e-07,23.7889633483,17.5438596491,3.84553264473,2.71431569138,15.0952291723,4.55699533812,1.93947608501,147287.962952,175716.592967,47426724.0704,1.0,False,False,False,False,False,False,False,2015-02-15,2015-02-15,2015-01-11,2015-02-15,TheTribesman,1,328,7,428,222,175,47,0.04723952,0.001149763,0.001150961,9.237199e-05,1.851046e-05,9.23786e-05,1.851055e-05,516982.3,3.0,7.109261e-05,6.557723e-05,0.0001492347,0.0001437449
VCN,Vcoin,1.62057e-06,9.00456e-08,17.9972147445,6.23296153846,1.88407701072,2.95639133002,4.49936740093,4.02915842591,2.33316461347,40963.0833432,60469.7093665,8479358.25205,1.0,False,False,False,False,False,False,False,2015-06-10,2015-06-10,2015-05-13,2015-06-10,chrisvl,1,122,4,310,70,46,24,0.02981366,0.001085722,0.001086589,8.507526e-05,1.779974e-05,8.508062e-05,1.779981e-05,203370.7,3.0,4.92305e-06,4.327296e-06,1.453084e-05,1.375072e-05
SAK,Sharkcoin,0.00303308,0.000102219,29.6723701073,14.3249548962,13.8809918263,3.37752659497,4.36196091956,2.75250559923,2.84438419282,4137620.07407,934948.630638,1245423642.3,4.0,False,False,False,False,False,False,False,2015-03-08,2015-03-08,2014-05-20,2015-03-08,SAKTeam,1,1,1,292,29,29,0,0.004926108,0.001133455,0.001134451,9.078877e-05,1.386405e-05,9.079269e-05,1.386405e-05,0.0,4.0,6.814133e-06,6.078648e-06,2.272955e-05,2.181858e-05
USDE,USDe,2.2147e-06,7e-08,31.6385714286,31.6385714286,24.6077777778,5.46784779407,7.4020873252,3.53054423447,4.86449302582,3841525.44843,12004038.8556,2673701712.11,1.0,False,False,False,True,False,False,False,2014-02-06,2014-02-06,2014-01-11,2014-02-06,USD-e,1,87,7,26,436,428,8,0.02223668,0.002718766,0.002727076,0.0002851522,3.660093e-05,0.0002852233,3.66013e-05,183883.6,3.0,0.0001746174,0.0001563322,0.0005518123,0.000531081
VOOT,VootCoin,2.31969e-05,2.10139e-07,110.388361989,110.388361989,13.0588910844,9.71358799665,11.1049287154,3.56910697831,3.88402173834,1526054.64101,7920470.30604,869851145.374,2.0,False,False,False,True,True,False,False,2014-06-12,2014-06-12,2014-06-04,2014-06-12,MsCollec,1,1159,5,391,785,387,398,0.02159376,0.001551539,0.001553841,0.0001253462,2.295664e-05,0.0001253549,2.295674e-05,5209966.0,3.0,9.868523e-05,8.751981e-05,0.0003063238,0.0002928403
ENRG,Energycoin,2.44e-06,1.31375e-07,18.5727878211,5.42222222222,1.75539568345,3.81842031103,12.5433475647,3.88077726888,2.33638598634,1264682.44762,1397912.71045,756280103.675,1.0,False,False,False,False,False,False,True,2014-05-15,2014-05-15,2014-04-29,2014-05-15,energycr,1,123,1,16,507,507,0,0.004669801,0.001600149,0.001601836,0.0001368345,1.854152e-05,0.000136844,1.854152e-05,0.0,3.0,0.0001518613,0.0001339682,0.0004693979,0.0004434413
NOXT,NobleNXT,0.000474719,8.015e-05,5.92288209607,5.92288209607,2.8962174364,2.05825506323,2.63930179426,1.37000546008,1.67118869867,1433.24967663,10124.9094242,560400.623563,1.0,False,False,True,False,False,False,False,2014-12-06,2014-12-06,2014-10-31,2014-12-06,Rofo,1,403,9,349,1175,1067,108,0.009060878,0.00121999,0.001221549,9.737273e-05,1.908708e-05,9.737993e-05,1.908717e-05,7241309.0,3.0,0.0002975035,0.0002772095,0.0008837059,0.0008833517
XCO,X-Coin,6.00668e-06,2.10027e-07,28.5995610088,28.5995610088,5.08958726985,5.4347817174,5.4347817174,3.94205706627,3.94205706627,319113.755641,,97010581.7148,2.0,False,False,False,False,False,False,True,2015-03-05,2015-03-06,2015-02-26,2015-03-06,el3ab,1,27,1,8,76,76,0,0.02385965,0.001133642,0.001134593,9.093194e-05,1.387444e-05,9.09382e-05,1.387444e-05,0.0,4.0,1.742597e-05,1.545781e-05,5.456998e-05,5.22663e-05
LTCD,LitecoinDark,2.73146e-05,2.29878e-07,118.82215784,118.82215784,36.3309161138,10.5336016575,10.7620744739,3.35800600529,3.48576430343,1030467.51505,11617044.3181,493593939.711,3.0,False,False,False,True,False,False,False,2014-09-11,2014-09-11,2014-08-28,2014-09-11,Litecoindark,1,39,1,14,186,186,0,0.002557396,0.001320921,0.001322101,0.0001061759,1.541188e-05,0.0001061839,1.541188e-05,0.0,4.0,3.630334e-05,3.265335e-05,0.0001237411,0.0001203813
CHIPS,SmartChips,0.0003,1.19967e-07,2500.68768911,74.7890947528,74.4296825574,8.87452418448,39.667353939,14.8763294232,17.807769483,129236.698516,117045.541884,31275281.0408,1.0,False,False,False,False,False,False,False,2015-05-06,2015-05-06,2015-10-07,2015-05-06,Cyrus,1,384,290,836,79,32,47,0.0845614,0.001104968,0.001106413,8.727421e-05,1.797833e-05,8.727979e-05,1.797842e-05,251358.0,3.0,2.842038e-05,2.459018e-05,4.399801e-05,4.029725e-05
IVZ,InvisibleCoin,2.67677e-05,7.22821e-07,37.0322666331,37.0322666331,6.52282086897,2.83643237308,3.96522069259,1.83554411571,1.80987429642,48269.4724382,244009.113099,3668479.9053,1.0,False,False,False,False,False,False,False,2015-10-12,2015-10-12,2015-10-09,2015-10-12,scat,1,5,1,164,34,32,2,0.03208556,0.001055644,0.001056675,8.070127e-05,1.283088e-05,8.070709e-05,1.283088e-05,24.17619,4.0,3.362989e-06,2.992749e-06,1.035973e-05,1.009481e-05
PLANET,PlanetCoin,2.04754e-06,6.99318e-08,29.2790976351,29.2790976351,6.20466666667,3.23647187704,8.1511714796,2.27798205316,2.30519154246,7446.77967016,77318.7948252,2129778.98567,1.0,False,False,False,False,False,False,False,2015-03-22,2015-03-22,2015-03-04,2015-03-22,planetcoin,1,65,2,22,62,62,0,0.02696986,0.001122202,0.001123688,9.021022e-05,1.378664e-05,9.021954e-05,1.378664e-05,0.0,4.0,9.055617e-06,9.106692e-06,2.614182e-05,2.813562e-05
DEX,InstantDEX,0.00674783,0.000702717,9.60248578019,9.60248578019,7.73612810104,1.81236674236,4.66286079535,1.79875447366,2.09782713525,472.052552389,458.798559514,224697.014937,1.0,False,False,False,False,False,False,False,2014-09-14,2014-09-14,2014-07-09,2014-09-14,Azeh,1,92,3,195,190,173,17,0.01158452,0.00132459,0.001326513,0.0001059419,2.020139e-05,0.0001059473,2.020151e-05,723348.7,4.0,3.188625e-05,2.664809e-05,9.805349e-05,8.886599e-05
SHND,StrongHands,2.4793e-06,7.99398e-08,31.0145884778,31.0145884778,19.0684581721,4.24076668837,7.52321020603,4.23080473514,6.09284691199,528053.509445,476886.033628,34323478.1139,1.0,False,False,False,True,False,False,False,2015-10-30,2015-10-30,2015-09-28,2015-10-30,JacksonBriggs,1,33,2,34,83,81,2,0.05465766,0.001044964,0.001046108,8.044446e-05,1.276992e-05,8.04495e-05,1.276992e-05,205.0167,3.0,2.379272e-05,2.136128e-05,5.903248e-05,5.701882e-05
NEC,Neocoin,2.5277e-05,1.2e-07,210.641666667,210.641666667,120.366666667,8.64072361735,9.26083597953,11.8998866253,14.1309629271,60106.287622,93037.1858973,38948874.3791,2.0,False,False,False,True,False,True,False,2014-03-26,2014-03-26,2013-10-18,2014-03-26,Neo8,1,87,15,244,491,479,12,0.03979349,0.001773945,0.001777719,0.0001791885,2.843204e-05,0.0001792199,2.843219e-05,276158.9,3.0,0.000255584,0.0003259561,0.0006413563,0.0008587519
XNC,XenCoin,2.26361e-06,5.57631e-09,405.933314324,405.933314324,403.615693085,14.3391234244,17.7479119818,156.11695088,156.11695088,1619347.50364,0.0,1444457973.24,1.0,False,False,False,True,False,False,False,2013-07-24,2013-07-25,2013-06-19,2013-07-25,XenCoin,1,62,3,64,339,327,12,0.0487595,0.01089627,0.01104774,0.0008313464,0.0001005149,0.0008320638,0.0001005176,26872.12,3.0,0.0002054481,0.000194497,0.0005822366,0.0005826636
ACP,AnarchistsPrime,7.62885e-06,4.7018e-07,16.2253817687,9.40991088224,8.06145168159,5.50432574359,15.9410970551,6.52887159996,2.49697274926,117623.912152,143921.983364,20466560.7144,2.0,False,False,False,False,False,False,False,2015-07-13,2015-07-13,2015-03-24,2015-07-13,ACP,1,70,5,111,48,44,4,0.03102837,0.001082005,0.001082858,8.353959e-05,1.763706e-05,8.354441e-05,1.763712e-05,72678.65,4.0,5.831507e-06,5.329544e-06,2.065164e-05,2.042312e-05
CNO,Coin(O),7.90033e-07,9.95635e-09,79.3496612714,39.4935538215,19.750825,9.84340053896,12.1001174965,17.5949078653,9.32002640288,356767.044197,1058708.91227,234395948.038,1.0,False,False,False,False,False,False,False,2014-03-18,2014-03-18,2014-01-17,2014-03-18,coino.org,1,220,4,60,558,556,2,0.01010435,0.001828604,0.001832604,0.0001930531,2.935588e-05,0.0001930811,2.935604e-05,1277241.0,3.0,0.0004156023,0.0004317947,0.001338055,0.001471191
NET,NetCoin,3.68552e-05,4.41589e-07,83.4604122838,83.4604122838,32.750861977,12.6575990701,14.0391294414,10.9260288371,11.3501864715,2472401.30824,479941.151644,1849356178.56,4.0,False,False,False,True,False,False,False,2013-12-16,2013-12-17,2013-05-10,2013-12-17,NetCoin,1,2,1,221,31,31,0,0.06236559,0.004902052,0.004920697,0.000539647,4.562252e-05,0.0005398536,4.562252e-05,0.0,3.0,4.296336e-05,3.706635e-05,0.0001296186,0.0001213387
SILK,Silkcoin,6.23553e-05,4.37193e-07,142.626483041,142.626483041,12.4960521042,17.5006606642,24.258594459,3.68074834886,4.29097694781,517690.287346,3059828.90417,311649552.982,2.0,False,False,True,True,False,False,False,2014-05-11,2014-05-11,2014-02-12,2014-05-11,silkcoinproject,1,2,1,88,11,11,0,0.05454545,0.001612052,0.001614055,0.0001426193,1.880689e-05,0.000142629,1.880689e-05,0.0,4.0,1.538297e-05,1.279232e-05,3.660678e-05,3.033902e-05
FLDC,FoldingCoin,9.92573e-06,1.17877e-07,84.2041280318,84.2041280318,58.3012528708,15.5580881129,15.7868135713,10.3688207183,10.3671953181,832639.970608,130292.539699,395503986.039,3.0,False,False,True,False,False,False,True,2014-09-16,2014-09-16,2014-09-13,2014-09-16,FoldingCoin,1,47,3,72,44,43,1,0.01479915,0.001320775,0.001322062,0.0001057254,2.016082e-05,0.0001057342,2.016091e-05,62454.76,4.0,1.044231e-05,9.139585e-06,3.522815e-05,3.335298e-05
TEK,TEKcoin,0.000868987,1.87847e-06,462.603608256,462.603608256,211.199578081,8.78615206119,12.2852203197,26.7763624141,29.4282745549,65219.0895934,6159.20661045,38674920.1289,4.0,False,False,False,True,False,False,False,2014-05-20,2014-05-20,2013-09-07,2014-05-20,thundertoe,1,289,37,1078,723,683,40,0.02600582,0.001585546,0.001588319,0.0001336957,2.410016e-05,0.0001337106,2.410026e-05,686434.6,3.0,0.0003103063,0.0003208476,0.0006967222,0.0007782895
PMP,PreminePlus,0.000149798,1.04825e-06,142.902933461,25.0080133556,24.76,4.52547287734,19.8650366601,9.21203228489,2.99424340989,274.556998529,422.719184634,66717.3506425,0.0,False,False,False,False,False,False,False,2014-10-20,2014-10-20,2014-07-02,2014-10-20,TheMightyX,1,880,4,470,587,276,311,0.01702401,0.001267961,0.00126927,0.0001020081,1.960267e-05,0.0001020156,1.960272e-05,1235295.0,4.0,3.487746e-05,3.501922e-05,0.00011588,0.0001249829
BITSILVER,bitSilver,0.117845,0.0298446,3.94862052097,3.94862052097,3.76298420342,1.75151375097,2.65545602416,1.72701134068,1.6934728985,14.7970085835,36.0796606544,4601.86966946,1.0,False,False,False,False,False,False,False,2015-02-25,2015-02-25,2015-01-14,2015-02-25,matt608,1,474,16,705,354,161,193,0.05050556,0.00113681,0.00113807,9.160971e-05,1.844051e-05,9.16151e-05,1.844058e-05,612779.1,3.0,7.977275e-05,7.577369e-05,0.0001508583,0.000146189
GEMZ,GetGems,0.000119285,2.255e-05,5.28980044346,5.28980044346,4.08622225267,2.10370497194,2.66090084502,1.97873588035,2.15619695176,100694.463288,114257.499636,35947923.3938,4.0,False,False,True,False,False,True,True,2015-01-12,2015-01-12,2014-08-26,2015-01-12,peled1986,1,302,1,367,235,200,35,0.02672041,0.001173939,0.001175493,9.423267e-05,1.874993e-05,9.423814e-05,1.875005e-05,1742353.0,3.0,9.217324e-05,8.003173e-05,0.0002572515,0.0002436177
GRAV,Graviton,0.000124836,1.5e-07,832.24,832.24,832.24,10.2284138833,10.2284138833,6.27133310602,6.27133310602,106571.298932,,17690835.6228,1.0,False,False,False,False,False,False,False,2015-05-03,2015-05-04,2015-05-02,2015-05-04,gravitondev,1,10,1,2,78,78,0,0.01332001,0.001104727,0.001105617,8.738631e-05,1.355546e-05,8.739139e-05,1.355546e-05,0.0,4.0,9.706912e-06,8.662679e-06,3.443455e-05,3.325562e-05
NBT,NuBits,0.00525044,0.00208836,2.51414507077,2.51414507077,2.25139789373,1.47025636974,1.81788244219,1.48024214928,1.25719711729,135281.560751,325227.339367,63176488.8706,14.0,False,False,True,True,False,True,True,2014-09-23,2014-09-23,2014-09-20,2014-09-23,ronnyb,1,12,6,54,12,10,2,0.01515152,0.001298099,0.001299596,0.0001043436,2.002651e-05,0.0001043489,2.002656e-05,26.76667,4.0,1.703881e-06,1.452117e-06,5.942754e-06,5.534027e-06
FSC2,FriendshipCoin 2,1.41569e-05,9e-08,157.298888889,157.298888889,18.6275,4.63011094425,5.05793110138,8.85902456246,9.68326063863,221563.055886,131936.129231,75996128.1689,1.0,False,False,False,False,False,False,True,2015-01-25,2015-01-25,2015-01-07,2015-01-25,kaptainkrayola,1,191,13,409,196,188,8,0.008110937,0.001154834,0.001155692,9.349217e-05,1.864609e-05,9.349794e-05,1.864616e-05,761447.8,4.0,5.371904e-05,4.904349e-05,0.0001813519,0.0001790259
BKS,BlockShares,0.0250113,0.0116875,2.14000427807,2.14000427807,2.14000427807,1.38947472026,1.96021989498,1.24031086153,1.376860011,24.4425206979,106.94768976,2762.00483886,2.0,False,False,False,False,False,False,False,2015-09-09,2015-09-09,2015-04-30,2015-09-09,BCExchange,1,4,1,135,18,17,1,0.1111111,0.001064615,0.001065712,8.143163e-05,1.734014e-05,8.143698e-05,1.734022e-05,19428.0,4.0,7.805004e-06,6.492532e-06,1.880026e-05,1.697137e-05
TES,TeslaCoin,7.28127e-06,2.72534e-07,26.716923393,26.716923393,9.45619480519,5.16495644247,5.19215604132,3.365236241,3.36996035524,746152.504108,,519322142.859,5.0,False,False,False,True,False,False,True,2014-02-06,2014-02-06,2014-01-17,2014-02-06,Trafficlearn,1,172,21,59,434,400,34,0.02300335,0.002718921,0.002728118,0.0002851487,3.660116e-05,0.0002852167,3.66015e-05,937102.4,3.0,0.0001448333,0.0001356113,0.0004458233,0.0004523521
DEBUNE,DeBuNe,0.00145852,0.000242583,6.01245759183,6.01245759183,5.54551365162,1.70547769599,1.73500819869,1.66826142344,1.69969731787,530.001284936,2185.99818757,171720.416319,1.0,False,False,False,False,False,False,False,2015-02-06,2015-02-06,2014-12-30,2015-02-06,capodieci,1,2,1,38,1,1,0,0.0,0.001151066,0.001152655,9.300553e-05,1.403607e-05,9.301214e-05,1.403607e-05,0.0,5.0,9.333126e-07,8.372045e-07,3.510439e-06,3.410192e-06
CORE,CORE,0.00251116,0.00041238,6.08943207721,6.08943207721,4.94818627325,3.00518314835,3.45115516901,3.57473946499,3.66261490936,147.774950604,82.11111699,29554.9901207,1.0,False,False,False,False,False,False,False,2015-06-18,2015-06-18,2015-02-20,2015-06-18,HouseOP,1,26,1,118,2,0,2,0.0,0.001082423,0.001083664,1.33531e-05,1.77611e-05,1.33531e-05,1.776121e-05,0.0,inf,8.445164e-07,7.731545e-07,3.238566e-06,3.189192e-06
CORG,CorgiCoin,3.05739e-08,5.74288e-13,53237.9224361,53237.9224361,258.929690544,49.614784718,53.1104027461,31.1119875897,35.0565065426,154925663.793,0.0,1.05504377043e+11,4.0,False,False,False,False,False,False,False,2014-02-21,2014-02-21,2014-02-02,2014-02-21,corgicoin,1,50,1,19,175,174,1,0.01395256,0.002267663,0.002271305,0.0002383714,3.283229e-05,0.0002384087,3.28325e-05,184825.1,4.0,8.153277e-05,6.83865e-05,0.0002701795,0.0002435825
ELC,Elacoin,0.0159187,1.108e-05,1436.70577617,1436.70577617,530.623333333,51.6799762373,91.9344700316,57.1947704791,57.1947704791,2142.58890928,0.0,2009748.39691,2.0,False,False,False,True,False,False,False,2013-06-09,2013-06-09,2013-05-13,2013-06-09,Milkshake,1,108,6,110,274,250,24,0.1032711,0.01255877,0.01272059,0.0008601108,0.000117652,0.0008607494,0.000117656,49107.04,3.0,0.0004070636,0.0004501349,0.00102747,0.001242374
RBBT,RabbitCoin,3.22752e-09,9.97985e-11,32.3403658372,9.98484107882,6.64123362594,3.72172996286,9.96857110177,3.27835479714,3.19989806858,169308866.151,222112483.076,83130653280.3,1.0,False,False,False,True,False,False,False,2014-08-30,2014-08-30,2014-02-15,2014-08-30,rabbitcointeam,1,33,1,196,245,245,0,0.01187688,0.001360689,0.001361902,0.0001079798,1.562036e-05,0.0001079867,1.562036e-05,0.0,3.0,6.633259e-05,5.785348e-05,0.0002125834,0.0001993641
J,Joincoin,0.00044167,3.49949e-07,1262.09819145,10.6247293721,9.11223437178,3.95633377852,6.86257889582,26.5140229362,1.83319760222,48179.0873463,62667.2856019,23896827.3238,1.0,False,False,False,False,False,False,True,2014-08-25,2014-08-25,2014-08-13,2014-08-25,Love_of_Algo,1,25,1,12,100,100,0,0.01171717,0.001364164,0.001365459,0.0001086923,1.572327e-05,0.0001087,1.572327e-05,0.0,4.0,2.758944e-05,2.458698e-05,8.645211e-05,8.312319e-05
GME,GameCoin,7.52741e-06,1.17666e-08,639.726853977,639.726853977,489.15813757,39.6434206533,72.7856001173,58.0794789692,58.0794789692,366775.580608,0.0,315793774.904,1.0,False,False,False,True,False,False,False,2013-08-25,2013-08-25,2013-05-12,2013-08-25,gamecoin,1,23,1,105,130,130,0,0.1261777,0.009731892,0.009794592,0.0007753195,6.338341e-05,0.0007756992,6.338341e-05,0.0,3.0,0.0001810333,0.0001478998,0.0004646265,0.0004011838
FLT,FlutterCoin,2.29993e-05,2.13712e-07,107.618196451,107.618196451,90.1547965771,14.1572081589,16.2752769834,3.44788644324,3.92677249183,3555852.00569,20312699.7764,2329083063.73,3.0,False,False,True,True,False,True,False,2014-03-20,2014-03-20,2014-03-10,2014-03-20,thekidcoin,1,385,17,314,331,279,52,0.058073,0.001825638,0.001829436,0.0001890065,2.910744e-05,0.0001890395,2.910763e-05,604868.3,3.0,0.0001313129,0.0001263993,0.0003429728,0.0003448761
RDD,ReddCoin,3.61522e-07,2.00505e-08,18.0305728037,14.9327550599,8.54526587987,4.57586165992,5.73957283857,3.07912539252,2.78363508883,263402574.133,368376479.365,1.82537983874e+11,12.0,False,False,True,True,False,False,True,2014-02-09,2014-02-09,2014-01-20,2014-02-09,ReddCoin,1,63,3,20,411,410,1,0.01302,0.002591657,0.002598852,0.0002728565,3.563315e-05,0.0002729187,3.563347e-05,414792.4,4.0,0.0003007167,0.0002777563,0.0009956918,0.0009954168
ADD,AdderalCoin,1.50103e-05,2.31674e-08,647.906109447,647.906109447,83.4420114626,17.7854364896,20.4146737083,12.2178208867,16.565211444,1786.55946967,0.0,537754.40037,1.0,False,False,False,False,False,False,False,2015-02-28,2015-02-28,2014-07-24,2015-02-28,adderalcoin,1,11,2,219,52,52,0,0.05128205,0.001131099,0.001132162,9.124655e-05,1.390859e-05,9.125235e-05,1.390859e-05,0.0,4.0,5.190947e-06,4.884086e-06,1.666271e-05,1.688306e-05
ADC,AudioCoin,1.66729e-06,9.67213e-08,17.238085096,5.6267485615,5.09707832605,3.02304904759,3.31717758802,3.81941644495,2.16019050653,2047416.4491,4966001.89887,434052287.21,2.0,False,False,False,False,False,False,True,2015-06-05,2015-06-05,2015-06-13,2015-06-05,cryptobloguk,1,3,0,333,2,0,2,0.0,0.001085941,0.001086629,1.341022e-05,1.782505e-05,1.341022e-05,1.78251e-05,0.0,inf,8.467273e-07,7.751138e-07,3.248971e-06,3.199326e-06
DIEM,CarpeDiemCoin,2.00286e-08,1.77771e-10,112.66517036,112.66517036,6.04122678957,5.10801126544,5.38886518645,6.30954804461,6.55872701986,120337300.657,101410863.394,74127777205.0,2.0,False,False,True,False,False,False,False,2014-04-27,2014-04-28,2014-03-13,2014-04-28,Carpe Diem Coin,1,354,11,46,184,175,9,0.0120699,0.001628862,0.001632384,0.0001526012,2.603853e-05,0.0001526293,2.603864e-05,674847.0,3.0,9.90476e-05,9.83216e-05,0.0002849174,0.0003030811
ADN,Aiden,6.39634e-05,2e-07,319.817,319.817,116.297090909,20.3133421337,20.8033762769,7.83656701331,7.90394188095,75724.8696259,0.0,47630942.9947,1.0,False,False,True,False,False,False,False,2014-04-15,2014-04-15,2014-04-05,2014-04-15,defaced,1,1146,29,1139,1354,967,387,0.02703839,0.001705145,0.001708135,0.0001674591,2.708386e-05,0.0001674782,2.708401e-05,11469500.0,3.0,0.000421001,0.0004095279,0.001126597,0.001161378
VTR,vTorrent,2.8163e-05,2.50759e-06,11.2311023732,10.3492119488,4.6168852459,3.1281660712,5.30358972229,4.25467344656,2.79873496908,86981.0485945,188230.567872,32269969.0286,1.0,False,False,False,False,False,False,True,2014-12-24,2014-12-25,2014-12-11,2014-12-25,vtorrent,1,75,1,14,78,77,1,0.02397602,0.001187562,0.001188554,9.581095e-05,1.891537e-05,9.581653e-05,1.891542e-05,68036.03,4.0,2.618292e-05,2.228991e-05,6.042202e-05,5.657518e-05
MINT,Mintcoin,4.46387e-07,9.99791e-09,44.6480314386,10.4962589529,6.76572538903,4.52985403752,10.5646373578,2.5833917397,2.6222255065,139359553.04,181687705.145,95182574726.1,9.0,False,False,True,True,False,True,False,2014-02-19,2014-02-19,2014-02-05,2014-02-19,mintcointeam,1,33,1,14,264,264,0,0.01100357,0.002310001,0.002313675,0.0002461234,2.488119e-05,0.0002461573,2.488119e-05,0.0,3.0,0.0001064365,9.064261e-05,0.0003507949,0.0003230144
AEON,Aeon,9.20332e-05,1.04958e-05,8.76857409631,5.9416507957,2.78927365633,2.97135963972,6.94707489641,2.5587156469,2.59374616312,63885.9099545,69595.3723996,9710658.31308,1.0,False,False,False,False,False,False,True,2015-08-04,2015-08-04,2014-06-06,2015-08-04,aeon,1,65,1,424,204,203,1,0.01321758,0.001069587,0.001070335,8.272595e-05,1.752919e-05,8.272961e-05,1.752927e-05,336738.2,4.0,4.593588e-05,4.167068e-05,0.0001417641,0.0001384249
